time_ms,roll,pitch,yaw,x,y,z,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
105633,0.034953,0.094931,0.030858,0.0,0.0,0.0,0.047977,0.072895,0.047977,3.0,0.336996,0.298256,0.330404,0.334462,0.036325,0.093494,0.036178,0.084158,-0.032929,0.096281,0.034317,0.095075,0.030275,0.084124,-0.04714,0.079652
105653,0.036975,0.093885,0.032616,0.0,0.0,0.0,0.05061,0.071092,0.05061,3.0,0.329477,0.305561,0.32417,0.341548,0.038172,0.092757,0.038076,0.082822,-0.034156,0.095218,0.036475,0.094146,0.032269,0.087912,-0.047762,0.095042
105673,0.039119,0.092587,0.034496,0.0,0.0,0.0,0.05188,0.070171,0.05188,3.0,0.31439,0.310743,0.327851,0.347447,0.040001,0.091986,0.039957,0.082651,-0.036161,0.094818,0.038865,0.093087,0.034131,0.13179,-0.043072,0.104048
105693,0.041266,0.091651,0.036371,0.0,0.0,0.0,0.053265,0.069125,0.053265,3.0,0.32294,0.298613,0.33659,0.341691,0.04182,0.091173,0.041825,0.082135,-0.037942,0.094224,0.041127,0.092028,0.03588,0.128726,-0.030045,0.088198
105713,0.043659,0.090463,0.03837,0.0,0.0,0.0,0.05469,0.068003,0.05469,3.0,0.328172,0.304713,0.335566,0.332478,0.043626,0.090323,0.043677,0.081562,-0.039699,0.0936,0.043146,0.090726,0.03777,0.108154,-0.06917,0.083789
105733,0.045803,0.089517,0.040247,0.0,0.0,0.0,0.055933,0.066984,0.055933,3.0,0.319372,0.314929,0.325815,0.341216,0.045417,0.089434,0.045514,0.08086,-0.041372,0.092896,0.045294,0.08954,0.039781,0.099945,-0.069401,0.098927
105753,0.048059,0.088198,0.042129,0.0,0.0,0.0,0.057309,0.065812,0.057309,3.0,0.316349,0.320643,0.328084,0.336589,0.047191,0.08851,0.047333,0.080205,-0.043102,0.092213,0.047431,0.088349,0.041665,0.10943,-0.096647,0.098647
105785,0.051579,0.086204,0.045323,0.0,0.0,0.0,0.05959,0.063753,0.05959,3.0,0.320468,0.306291,0.3314,0.342502,0.049817,0.087056,0.050027,0.078955,-0.045499,0.091005,0.05057,0.08662,0.044381,0.101641,-0.044399,0.091369
105796,0.052331,0.085431,0.046164,0.0,0.0,0.0,0.060689,0.062708,0.060689,3.0,0.320024,0.31843,0.32195,0.341057,0.051115,0.086299,0.051359,0.078603,-0.046956,0.090558,0.051834,0.085698,0.045813,0.075834,-0.079142,0.099858
105813,0.053841,0.084741,0.047579,0.0,0.0,0.0,0.061411,0.062001,0.061411,3.0,0.310331,0.316107,0.326908,0.347165,0.052406,0.085518,0.052681,0.078242,-0.048424,0.090114,0.053335,0.08489,0.047108,0.110149,-0.055594,0.10271
105833,0.055607,0.083547,0.049494,0.0,0.0,0.0,0.06199,0.061422,0.06199,3.0,0.320706,0.306959,0.326676,0.346159,0.054114,0.084443,0.05443,0.077373,-0.050038,0.089291,0.054981,0.083947,0.048901,0.077831,-0.034486,0.090853
105853,0.057124,0.082598,0.051284,0.0,0.0,0.0,0.062994,0.060392,0.062994,3.0,0.316814,0.306189,0.329599,0.34757,0.055795,0.083339,0.056155,0.075922,-0.051095,0.08809,0.056744,0.082866,0.050805,0.091666,-0.028218,0.089372
105873,0.058389,0.08141,0.053092,0.0,0.0,0.0,0.064651,0.058615,0.064651,3.0,0.326034,0.309242,0.330451,0.335616,0.057443,0.082213,0.057852,0.074757,-0.052442,0.087004,0.058129,0.081554,0.052612,0.069396,-0.070637,0.08055
105893,0.059895,0.080221,0.054778,0.0,0.0,0.0,0.065805,0.057316,0.065805,3.0,0.317291,0.310293,0.327252,0.345831,0.059066,0.081055,0.059525,0.073642,-0.053833,0.085917,0.05952,0.080486,0.054421,0.081687,-0.045127,0.089668
105913,0.061163,0.079272,0.056581,0.0,0.0,0.0,0.067076,0.055824,0.067076,3.0,0.324633,0.306306,0.330458,0.33953,0.060664,0.079867,0.061173,0.072618,-0.055332,0.084868,0.060906,0.079538,0.056097,0.069454,-0.055059,0.079531
105933,0.062421,0.078085,0.05828,0.0,0.0,0.0,0.068095,0.054576,0.068095,3.0,0.321079,0.324768,0.312084,0.343161,0.062238,0.078646,0.062796,0.071809,-0.0571,0.083942,0.06192,0.078232,0.057921,0.029708,-0.091119,0.096866
105953,0.063681,0.07701,0.060088,0.0,0.0,0.0,0.069341,0.052984,0.069341,3.0,0.320551,0.316372,0.317966,0.346046,0.063791,0.077391,0.064396,0.070749,-0.05859,0.082867,0.063183,0.077286,0.059613,0.044966,-0.063323,0.091343
105973,0.064813,0.07594,0.061779,0.0,0.0,0.0,0.070089,0.05199,0.070089,3.0,0.32009,0.315023,0.3173,0.348238,0.065319,0.076104,0.065971,0.069747,-0.060171,0.081821,0.064438,0.076213,0.061299,0.041616,-0.053245,0.089833
105993,0.065814,0.074638,0.063373,0.0,0.0,0.0,0.07172,0.049715,0.07172,3.0,0.313083,0.312305,0.326019,0.348923,0.066822,0.074787,0.067519,0.068523,-0.061486,0.080632,0.065936,0.075133,0.062986,0.081374,-0.047899,0.088115
106013,0.067186,0.073556,0.065056,0.0,0.0,0.0,0.072515,0.048549,0.072515,3.0,0.311277,0.31051,0.32463,0.353243,0.068299,0.073437,0.069041,0.067716,-0.063392,0.079688,0.067187,0.074055,0.064674,0.079867,-0.031489,0.088776
106038,0.068797,0.071845,0.067126,0.0,0.0,0.0,0.073773,0.046616,0.073773,3.0,0.308464,0.315486,0.325564,0.350524,0.070115,0.0717,0.070909,0.066312,-0.065268,0.07828,0.0688,0.072345,0.066744,0.086451,-0.051878,0.087948
106053,0.07003,0.070903,0.068324,0.0,0.0,0.0,0.074324,0.045731,0.074324,3.0,0.318504,0.318122,0.323211,0.341558,0.071184,0.070635,0.07201,0.065574,-0.06658,0.077494,0.069662,0.071174,0.067965,0.053068,-0.08342,0.079878
106073,0.071624,0.069326,0.069906,0.0,0.0,0.0,0.074591,0.045295,0.074591,3.0,0.303141,0.325185,0.322358,0.349237,0.072587,0.069186,0.073454,0.064198,-0.067743,0.076204,0.071263,0.069841,0.069538,0.083343,-0.076503,0.089782
106093,0.073207,0.067747,0.071355,0.0,0.0,0.0,0.075522,0.043724,0.075522,3.0,0.310712,0.319963,0.332621,0.337916,0.073954,0.067722,0.074866,0.062454,-0.068328,0.074655,0.072841,0.068141,0.070992,0.08856,-0.09391,0.072826
106113,0.074913,0.066038,0.072941,0.0,0.0,0.0,0.076756,0.041521,0.076756,3.0,0.297618,0.329534,0.324571,0.347745,0.075284,0.066243,0.076245,0.061096,-0.069557,0.073285,0.074548,0.066433,0.072576,0.095291,-0.092188,0.089961
106133,0.076847,0.064196,0.074388,0.0,0.0,0.0,0.077376,0.040354,0.077376,3.0,0.29801,0.327567,0.325442,0.348455,0.076584,0.064736,0.077593,0.059785,-0.070866,0.071929,0.076244,0.064723,0.074028,0.09126,-0.082302,0.086458
106153,0.078667,0.062482,0.075852,0.0,0.0,0.0,0.07843,0.038265,0.07843,3.0,0.306771,0.32509,0.328282,0.34078,0.077853,0.063205,0.07891,0.058389,-0.072044,0.070513,0.078057,0.062766,0.075501,0.073167,-0.097063,0.075631
106173,0.080335,0.060284,0.077206,0.0,0.0,0.0,0.079137,0.036781,0.079137,3.0,0.300029,0.328265,0.334466,0.337559,0.079092,0.061648,0.080195,0.057227,-0.073707,0.069233,0.080103,0.060793,0.076953,0.099721,-0.111848,0.073243
106193,0.08213,0.058078,0.078694,0.0,0.0,0.0,0.079974,0.034922,0.079974,3.0,0.283116,0.328977,0.335234,0.349644,0.080303,0.06006,0.081449,0.055874,-0.075021,0.067844,0.082032,0.058945,0.078421,0.134842,-0.07845,0.08368
106213,0.084191,0.056594,0.080025,0.0,0.0,0.0,0.080388,0.03396,0.080388,3.0,0.298775,0.317699,0.339341,0.343641,0.081483,0.058445,0.082671,0.05452,-0.076368,0.066452,0.083707,0.057114,0.079643,0.104266,-0.062322,0.065326
106233,0.085862,0.05476,0.08125,0.0,0.0,0.0,0.081436,0.031362,0.081436,3.0,0.303145,0.328139,0.332862,0.336586,0.08263,0.056809,0.083861,0.052982,-0.077336,0.064941,0.085253,0.055048,0.080897,0.071881,-0.109556,0.06709
106253,0.087167,0.05295,0.082384,0.0,0.0,0.0,0.081853,0.030259,0.081853,3.0,0.310361,0.322084,0.334761,0.334116,0.083746,0.055147,0.085018,0.051778,-0.079163,0.063622,0.086678,0.053223,0.082133,0.054332,-0.097515,0.056992
106282,0.089442,0.050573,0.084236,0.0,0.0,0.0,0.082893,0.02728,0.082893,3.0,0.310212,0.317566,0.334912,0.338322,0.08536,0.052604,0.086692,0.049449,-0.08066,0.061331,0.08883,0.050858,0.083867,0.048266,-0.074256,0.054467
106293,0.08991,0.049798,0.084738,0.0,0.0,0.0,0.082987,0.026994,0.082987,3.0,0.304195,0.322601,0.336282,0.33757,0.085882,0.051746,0.087233,0.048758,-0.081427,0.060612,0.089672,0.050064,0.084493,0.06369,-0.088321,0.056791
106313,0.090968,0.048107,0.085986,0.0,0.0,0.0,0.083402,0.025682,0.083402,3.0,0.294716,0.328346,0.330191,0.345989,0.086899,0.050012,0.088289,0.047234,-0.082591,0.059082,0.090861,0.048612,0.085725,0.06522,-0.078729,0.067393
106333,0.091916,0.046674,0.087123,0.0,0.0,0.0,0.08399,0.023689,0.08399,3.0,0.294794,0.326578,0.32801,0.349583,0.087881,0.048261,0.089311,0.045564,-0.083349,0.057452,0.091808,0.047177,0.086861,0.056483,-0.064962,0.067499
106353,0.092731,0.045248,0.088127,0.0,0.0,0.0,0.084428,0.022076,0.084428,3.0,0.298509,0.322595,0.331126,0.347331,0.088827,0.046493,0.090297,0.043986,-0.084456,0.055858,0.092624,0.045752,0.087865,0.053665,-0.061133,0.059824
106373,0.093681,0.044067,0.089012,0.0,0.0,0.0,0.084826,0.020494,0.084826,3.0,0.310461,0.315292,0.335012,0.340073,0.089738,0.044706,0.091247,0.042293,-0.08518,0.054182,0.093438,0.044331,0.088749,0.032501,-0.06306,0.044763
106393,0.094481,0.042402,0.089908,0.0,0.0,0.0,0.085235,0.018721,0.085235,3.0,0.316781,0.320048,0.335837,0.329023,0.090611,0.042907,0.092161,0.040629,-0.086066,0.052506,0.094117,0.042554,0.089671,0.016635,-0.10473,0.036816
106413,0.095033,0.040621,0.090939,0.0,0.0,0.0,0.085648,0.01673,0.085648,3.0,0.303782,0.326958,0.329594,0.340342,0.091449,0.041092,0.093038,0.039015,-0.08724,0.050847,0.094796,0.040888,0.090692,0.029939,-0.092119,0.051407
106433,0.095719,0.039085,0.091851,0.0,0.0,0.0,0.085691,0.016505,0.085691,3.0,0.303543,0.325162,0.329109,0.342695,0.09225,0.039255,0.093878,0.037285,-0.087908,0.049115,0.09536,0.039478,0.091586,0.026377,-0.076298,0.049157
106453,0.096263,0.037314,0.092642,0.0,0.0,0.0,0.086333,0.012733,0.086333,3.0,0.309051,0.316676,0.340409,0.334657,0.093012,0.037418,0.094681,0.035413,-0.087885,0.047277,0.096159,0.037819,0.09238,0.042257,-0.08236,0.033237
106473,0.096811,0.035665,0.093427,0.0,0.0,0.0,0.086467,0.011788,0.086467,3.0,0.298521,0.325126,0.330613,0.345491,0.093737,0.035568,0.095445,0.033816,-0.089494,0.045581,0.096709,0.036163,0.093286,0.038188,-0.071471,0.048388
106511,0.098018,0.032124,0.094904,0.0,0.0,0.0,0.086937,0.007578,0.086937,3.0,0.292353,0.325326,0.335937,0.345213,0.095076,0.031813,0.09686,0.030343,-0.091257,0.042032,0.098037,0.032617,0.094759,0.061936,-0.072833,0.044474
106520,0.09847,0.031229,0.095296,0.0,0.0,0.0,0.087006,0.006736,0.087006,3.0,0.306272,0.322437,0.33866,0.333504,0.095388,0.030862,0.097189,0.029496,-0.092017,0.041155,0.09824,0.031619,0.095042,0.03547,-0.0971,0.029954
106533,0.098684,0.030468,0.095688,0.0,0.0,0.0,0.087018,0.006584,0.087018,3.0,0.307798,0.321772,0.332281,0.339141,0.095691,0.029906,0.097509,0.028635,-0.092717,0.040273,0.098455,0.030858,0.095435,0.012746,-0.077845,0.033308
106553,0.099084,0.028471,0.096255,0.0,0.0,0.0,0.087107,0.005279,0.087107,3.0,0.321224,0.32162,0.337398,0.32152,0.096268,0.027979,0.098119,0.026842,-0.093453,0.03847,0.098729,0.028747,0.096011,-0.008795,-0.121135,0.015133
106573,0.099362,0.02648,0.096826,0.0,0.0,0.0,0.087207,0.00323,0.087207,3.0,0.310414,0.331801,0.328248,0.331058,0.096807,0.026045,0.098692,0.025006,-0.093824,0.036632,0.09913,0.026743,0.096699,-0.008287,-0.121922,0.030656
106593,0.09987,0.024233,0.097404,0.0,0.0,0.0,0.087256,0.001357,0.087256,3.0,0.30546,0.328014,0.332742,0.334802,0.097306,0.024103,0.099225,0.023173,-0.094606,0.03478,0.099656,0.02486,0.097259,0.013528,-0.100484,0.028633
106613,0.100151,0.022364,0.09797,0.0,0.0,0.0,0.087265,-0.000449,0.087265,3.0,0.301644,0.322783,0.33566,0.340203,0.097768,0.02215,0.099719,0.021319,-0.095173,0.032909,0.100308,0.023093,0.09781,0.027422,-0.070888,0.026879
106633,0.100437,0.020501,0.098434,0.0,0.0,0.0,0.087234,-0.002362,0.087234,3.0,0.290149,0.335301,0.328299,0.344808,0.09819,0.020189,0.100174,0.019451,-0.095678,0.031021,0.100582,0.020981,0.098406,0.032211,-0.089538,0.040265
106653,0.100838,0.018625,0.098998,0.0,0.0,0.0,0.087176,-0.003969,0.087176,3.0,0.296429,0.329432,0.334956,0.338981,0.098573,0.01822,0.100588,0.017556,-0.096503,0.029108,0.100982,0.019111,0.09885,0.033315,-0.088172,0.027184
106673,0.101358,0.016755,0.099319,0.0,0.0,0.0,0.087092,-0.005508,0.087092,3.0,0.295089,0.332928,0.334564,0.337082,0.098916,0.01624,0.100963,0.015657,-0.096977,0.027189,0.101375,0.01712,0.099301,0.032671,-0.100287,0.026402
106693,0.101878,0.014879,0.099762,0.0,0.0,0.0,0.086943,-0.007503,0.086943,3.0,0.299543,0.330409,0.333148,0.337196,0.09922,0.014256,0.101298,0.013749,-0.097327,0.025257,0.101658,0.015385,0.099621,0.015783,-0.093127,0.02217
106714,0.102281,0.013137,0.100081,0.0,0.0,0.0,0.086713,-0.009817,0.086713,3.0,0.309172,0.325384,0.334124,0.33266,0.099485,0.012267,0.101593,0.011816,-0.097804,0.023301,0.101935,0.013527,0.099949,-0.007654,-0.091907,0.011146
106733,0.102562,0.011401,0.100403,0.0,0.0,0.0,0.086501,-0.011537,0.086501,3.0,0.306865,0.32701,0.333774,0.333504,0.099709,0.010268,0.101846,0.009804,-0.0988,0.021291,0.102209,0.01167,0.100276,-0.005661,-0.09327,0.011018
106763,0.103158,0.008551,0.100793,0.0,0.0,0.0,0.08611,-0.014157,0.08611,3.0,0.297612,0.328863,0.338696,0.334798,0.099968,0.007247,0.102148,0.006817,-0.099664,0.018295,0.103061,0.009051,0.100649,0.024274,-0.092976,0.010632
106773,0.103115,0.007705,0.100716,0.0,0.0,0.0,0.086049,-0.014526,0.086049,3.0,0.300635,0.330971,0.33444,0.334427,0.100035,0.006236,0.102228,0.005791,-0.100048,0.017276,0.103134,0.008064,0.100818,0.004147,-0.097463,0.011103
106793,0.10351,0.005847,0.100922,0.0,0.0,0.0,0.085874,-0.015527,0.085874,3.0,0.287521,0.334703,0.333206,0.342794,0.100136,0.004211,0.102357,0.003833,-0.100177,0.015292,0.10354,0.00645,0.101012,0.02802,-0.081499,0.020652
106813,0.103904,0.003996,0.101009,0.0,0.0,0.0,0.085528,-0.017331,0.085528,3.0,0.285879,0.332634,0.334884,0.344448,0.1002,0.002193,0.102447,0.001965,-0.099751,0.013354,0.103941,0.004719,0.101092,0.03256,-0.070478,0.018312
106833,0.104061,0.002279,0.101093,0.0,0.0,0.0,0.085053,-0.019529,0.085053,3.0,0.29256,0.329855,0.340622,0.336107,0.100225,0.000185,0.102499,1.3e-05,-0.099681,0.011354,0.104207,0.002753,0.101188,0.029864,-0.08601,0.005322
106853,0.104462,0.00055,0.101175,0.0,0.0,0.0,0.084785,-0.020664,0.084785,3.0,0.283264,0.341236,0.330734,0.342056,0.10021,-0.00182,0.10251,-0.001983,-0.099778,0.009319,0.10448,0.000909,0.101277,0.020215,-0.097378,0.019757
106873,0.104722,-0.001538,0.101278,0.0,0.0,0.0,0.084167,-0.023049,0.084167,3.0,0.292676,0.340378,0.335187,0.330951,0.100156,-0.003821,0.102481,-0.003952,-0.099708,0.007297,0.104741,-0.001172,0.101259,0.00707,-0.125432,0.005894
106893,0.104994,-0.003377,0.101248,0.0,0.0,0.0,0.083822,-0.024277,0.083822,3.0,0.29305,0.334064,0.336377,0.335847,0.100062,-0.005821,0.102411,-0.006069,-0.10013,0.005179,0.104898,-0.002883,0.101224,0.006687,-0.092026,0.002741
106913,0.105139,-0.005331,0.101226,0.0,0.0,0.0,0.083134,-0.026538,0.083134,3.0,0.291694,0.332608,0.335162,0.339595,0.099927,-0.00782,0.102299,-0.008043,-0.100009,0.003148,0.105048,-0.004716,0.101196,0.002432,-0.078005,0.002077
106933,0.105272,-0.007522,0.101097,0.0,0.0,0.0,0.082776,-0.027633,0.082776,3.0,0.305765,0.327736,0.343053,0.324135,0.099751,-0.009817,0.102147,-0.010148,-0.100254,0.001034,0.105061,-0.006895,0.100946,-0.011003,-0.10184,-0.017782
106953,0.105169,-0.009572,0.100842,0.0,0.0,0.0,0.081912,-0.030097,0.081912,3.0,0.301157,0.329865,0.343572,0.325608,0.099536,-0.011811,0.101953,-0.012121,-0.10006,-0.001001,0.105072,-0.00908,0.100818,-0.002148,-0.102662,-0.017491
106973,0.105194,-0.011507,0.100581,0.0,0.0,0.0,0.081341,-0.031608,0.081341,3.0,0.297759,0.333182,0.344509,0.324224,0.099279,-0.013803,0.101717,-0.014386,-0.100595,-0.003217,0.10509,-0.011136,0.100562,0.005391,-0.112659,-0.017684
107000,0.104538,-0.014867,0.100278,0.0,0.0,0.0,0.080226,-0.034339,0.080226,3.0,0.287835,0.344557,0.331607,0.334206,0.098815,-0.016793,0.101283,-0.017536,-0.100646,-0.006393,0.104811,-0.014276,0.100366,-0.011872,-0.113386,-0.001679
107013,0.104363,-0.015944,0.100094,0.0,0.0,0.0,0.080068,-0.034706,0.080068,3.0,0.298134,0.335653,0.338369,0.327868,0.09864,-0.017789,0.101117,-0.018639,-0.100752,-0.007485,0.104514,-0.015348,0.100183,-0.016994,-0.103248,-0.016665
107033,0.103758,-0.018207,0.099714,0.0,0.0,0.0,0.080068,-0.034706,0.080068,3.0,0.29784,0.342258,0.33378,0.325955,0.098258,-0.019776,0.100755,-0.020497,-0.100147,-0.009456,0.104036,-0.017624,0.099942,-0.028125,-0.117555,-0.012291
107053,0.10342,-0.020125,0.099453,0.0,0.0,0.0,0.078915,-0.037254,0.078915,3.0,0.296068,0.342019,0.33297,0.328588,0.097846,-0.021738,0.100359,-0.022162,-0.09908,-0.011304,0.103444,-0.019643,0.099549,-0.028545,-0.110201,-0.01342
107073,0.102842,-0.022025,0.099071,0.0,0.0,0.0,0.078453,-0.038218,0.078453,3.0,0.298704,0.343023,0.330618,0.327611,0.097398,-0.023683,0.099926,-0.024105,-0.098601,-0.013318,0.102859,-0.021665,0.099173,-0.041326,-0.110701,-0.014548
107093,0.10202,-0.023913,0.098687,0.0,0.0,0.0,0.077091,-0.040895,0.077091,3.0,0.299632,0.338619,0.330682,0.331344,0.096915,-0.025611,0.099456,-0.025927,-0.097864,-0.015254,0.102165,-0.023438,0.098783,-0.04599,-0.090086,-0.019323
107113,0.101436,-0.025812,0.098285,0.0,0.0,0.0,0.076328,-0.042302,0.076328,3.0,0.295313,0.339923,0.334551,0.329827,0.096392,-0.027529,0.098946,-0.02827,-0.098077,-0.01751,0.101581,-0.025337,0.098381,-0.026237,-0.0949,-0.021588
107133,0.100758,-0.027336,0.097759,0.0,0.0,0.0,0.075414,-0.043911,0.075414,3.0,0.295303,0.339916,0.332176,0.33224,0.095827,-0.029445,0.098394,-0.030457,-0.097974,-0.019675,0.100896,-0.026982,0.097861,-0.033974,-0.087193,-0.021612
107153,0.100196,-0.028987,0.097238,0.0,0.0,0.0,0.074691,-0.04513,0.074691,3.0,0.296359,0.341336,0.329486,0.332546,0.095219,-0.031355,0.097799,-0.032605,-0.097763,-0.021818,0.100213,-0.028628,0.097341,-0.044382,-0.087888,-0.021626
107173,0.099514,-0.03051,0.096693,0.0,0.0,0.0,0.0737,-0.046731,0.0737,3.0,0.293049,0.340441,0.332516,0.333262,0.094573,-0.033255,0.097164,-0.034723,-0.097457,-0.023944,0.099651,-0.030156,0.096796,-0.030388,-0.082742,-0.024243
107193,0.098834,-0.032151,0.096049,0.0,0.0,0.0,0.072746,-0.048202,0.072746,3.0,0.287333,0.338515,0.333452,0.338957,0.093886,-0.035145,0.096488,-0.036856,-0.097131,-0.026078,0.099103,-0.031566,0.096262,-0.016725,-0.061019,-0.023097
107224,0.098249,-0.034511,0.095077,0.0,0.0,0.0,0.070892,-0.05089,0.070892,3.0,0.28702,0.338969,0.334082,0.338133,0.092783,-0.037958,0.0954,-0.03984,-0.096254,-0.029144,0.098395,-0.033921,0.095289,-0.018719,-0.063546,-0.027339
107235,0.097713,-0.035684,0.094649,0.0,0.0,0.0,0.070358,-0.051625,0.070358,3.0,0.287653,0.339977,0.332352,0.338311,0.092397,-0.038889,0.095017,-0.040998,-0.096167,-0.030265,0.098118,-0.034744,0.094966,-0.026014,-0.064922,-0.027319
107253,0.097295,-0.036854,0.094083,0.0,0.0,0.0,0.069534,-0.052731,0.069534,3.0,0.289941,0.34308,0.329699,0.335893,0.091591,-0.040745,0.094221,-0.043235,-0.09585,-0.032461,0.09743,-0.036506,0.094308,-0.040071,-0.077853,-0.02882
107273,0.096745,-0.038496,0.093314,0.0,0.0,0.0,0.068853,-0.053616,0.068853,3.0,0.297859,0.338804,0.33656,0.326714,0.090747,-0.042588,0.093384,-0.04515,-0.09508,-0.034461,0.096757,-0.038142,0.093539,-0.040103,-0.087113,-0.042187
107293,0.096073,-0.040134,0.092544,0.0,0.0,0.0,0.067879,-0.054845,0.067879,3.0,0.297793,0.337013,0.3412,0.323754,0.089869,-0.04441,0.092513,-0.04687,-0.094033,-0.03633,0.09621,-0.03978,0.092648,-0.028973,-0.087498,-0.047915
107313,0.095279,-0.041759,0.091632,0.0,0.0,0.0,0.067122,-0.055768,0.067122,3.0,0.295393,0.341201,0.338262,0.324556,0.088961,-0.046207,0.091608,-0.048424,-0.092773,-0.038083,0.095406,-0.041532,0.091864,-0.031927,-0.093087,-0.044273
107333,0.094482,-0.043515,0.090863,0.0,0.0,0.0,0.065137,-0.058074,0.065137,3.0,0.289728,0.346319,0.335146,0.32719,0.088026,-0.047975,0.090673,-0.050017,-0.09154,-0.03984,0.09461,-0.043287,0.091096,-0.03203,-0.101254,-0.041885
107353,0.093314,-0.04537,0.089956,0.0,0.0,0.0,0.064067,-0.059253,0.064067,3.0,0.296689,0.342898,0.328672,0.331442,0.087056,-0.049724,0.089702,-0.052318,-0.091076,-0.042021,0.093577,-0.044913,0.090317,-0.066321,-0.077433,-0.043415
107373,0.092148,-0.047351,0.089069,0.0,0.0,0.0,0.062882,-0.060508,0.062882,3.0,0.287153,0.345573,0.334608,0.330687,0.086046,-0.051458,0.088691,-0.054343,-0.090294,-0.04404,0.092652,-0.046779,0.089411,-0.029279,-0.083661,-0.043578
107393,0.091124,-0.048967,0.088043,0.0,0.0,0.0,0.062169,-0.061241,0.062169,3.0,0.292028,0.343953,0.33297,0.330001,0.084999,-0.053174,0.087644,-0.056202,-0.089322,-0.045957,0.091501,-0.048511,0.08839,-0.043545,-0.076252,-0.046014
107413,0.089967,-0.050703,0.087123,0.0,0.0,0.0,0.060508,-0.062883,0.060508,3.0,0.295103,0.351209,0.326682,0.325854,0.083922,-0.054865,0.086564,-0.057937,-0.0882,-0.047788,0.09022,-0.050357,0.087353,-0.069052,-0.106184,-0.045803
107433,0.088698,-0.052433,0.086094,0.0,0.0,0.0,0.059093,-0.064214,0.059093,3.0,0.295411,0.349637,0.323134,0.330802,0.082811,-0.056535,0.085449,-0.060009,-0.087374,-0.049817,0.088954,-0.051971,0.08644,-0.079739,-0.086194,-0.04566
107460,0.086929,-0.054498,0.084811,0.0,0.0,0.0,0.057132,-0.065965,0.057132,3.0,0.298868,0.347263,0.333948,0.319385,0.081369,-0.058596,0.084002,-0.062476,-0.086195,-0.052279,0.087303,-0.054157,0.085045,-0.05883,-0.105713,-0.060897
107473,0.086033,-0.056013,0.084015,0.0,0.0,0.0,0.056105,-0.066841,0.056105,3.0,0.298897,0.349651,0.32207,0.3288,0.080477,-0.059818,0.083107,-0.064128,-0.085611,-0.053863,0.086047,-0.055537,0.084236,-0.090605,-0.085647,-0.052411
107493,0.084528,-0.057725,0.082714,0.0,0.0,0.0,0.054764,-0.067944,0.054764,3.0,0.303218,0.348004,0.330926,0.317731,0.079252,-0.061431,0.081879,-0.066127,-0.084635,-0.055854,0.084777,-0.057383,0.083068,-0.076672,-0.10529,-0.06501
107513,0.083023,-0.059453,0.081669,0.0,0.0,0.0,0.054557,-0.06811,0.054557,3.0,0.292688,0.354438,0.321077,0.329882,0.077993,-0.063021,0.080615,-0.067902,-0.083449,-0.057704,0.083398,-0.058994,0.08202,-0.074779,-0.086665,-0.047113
107533,0.081651,-0.060934,0.080476,0.0,0.0,0.0,0.052571,-0.069655,0.052571,3.0,0.290262,0.348949,0.324344,0.334687,0.076711,-0.064581,0.079324,-0.069125,-0.081812,-0.059196,0.08203,-0.060354,0.080823,-0.062471,-0.057,-0.051853
107553,0.080427,-0.061939,0.079278,0.0,0.0,0.0,0.052071,-0.070029,0.052071,3.0,0.301647,0.3439,0.331008,0.32364,0.075402,-0.066111,0.078005,-0.070568,-0.080333,-0.060792,0.080668,-0.061835,0.079522,-0.068139,-0.067237,-0.065623
107573,0.07919,-0.063184,0.078074,0.0,0.0,0.0,0.049567,-0.071823,0.049567,3.0,0.301066,0.347659,0.327196,0.323958,0.074074,-0.067607,0.076661,-0.071616,-0.07856,-0.062118,0.07931,-0.063075,0.078315,-0.08079,-0.07806,-0.066975
107593,0.07809,-0.064313,0.076758,0.0,0.0,0.0,0.048239,-0.072721,0.048239,3.0,0.288635,0.353318,0.319265,0.336171,0.072721,-0.069073,0.07529,-0.07371,-0.07749,-0.064062,0.078205,-0.064209,0.077121,-0.073719,-0.060027,-0.051921
107613,0.076743,-0.065431,0.07542,0.0,0.0,0.0,0.046707,-0.073715,0.046707,3.0,0.286414,0.348809,0.325879,0.336483,0.071331,-0.070516,0.073885,-0.07553,-0.076223,-0.065844,0.07711,-0.065091,0.07578,-0.052879,-0.045744,-0.05801
107633,0.075407,-0.066433,0.07409,0.0,0.0,0.0,0.045521,-0.074453,0.045521,3.0,0.292011,0.341937,0.333803,0.33129,0.06991,-0.071932,0.072448,-0.077256,-0.074879,-0.067569,0.075894,-0.066098,0.074454,-0.043953,-0.038656,-0.070389
107653,0.074189,-0.067436,0.072747,0.0,0.0,0.0,0.043911,-0.075414,0.043911,3.0,0.295653,0.345921,0.326828,0.330963,0.06846,-0.07332,0.070981,-0.078786,-0.073398,-0.069168,0.074429,-0.067214,0.07311,-0.071742,-0.049532,-0.068983
107673,0.072851,-0.068681,0.0713,0.0,0.0,0.0,0.042204,-0.076382,0.042204,3.0,0.298277,0.352913,0.325131,0.322707,0.066983,-0.074679,0.069486,-0.080579,-0.072043,-0.070917,0.073087,-0.068579,0.071668,-0.083658,-0.089412,-0.071687
