time_ms,roll,pitch,yaw,x,y,z,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
104304,-0.003526,-0.049683,0.004314,0.0,0.0,0.0,0.0,0.000829,0.0,3.0,0.321141,0.304177,0.296448,0.372946,6.6e-05,-0.020266,-0.003489,-0.000776,0.271619,0.002602,0.0,0.0,0.0,0.0,0.0,0.0
104324,-0.003623,-0.040036,0.004082,0.0,0.0,0.0,0.0,0.001003,0.0,3.0,0.320134,0.302346,0.301583,0.371339,5.1e-05,-0.014976,-0.003425,-0.000657,0.253637,0.004013,0.0,0.0,0.0,0.0,0.0,0.0
104344,-0.003357,-0.030634,0.003979,0.0,0.0,0.0,0.0,0.001175,0.0,3.0,0.31577,0.299119,0.30241,0.37664,3.7e-05,-0.010029,-0.003336,-0.000557,0.237653,0.005101,0.0,0.0,0.0,0.0,0.0,0.0
104364,-0.00273,-0.022091,0.004,0.0,0.0,0.0,0.0,0.001414,0.0,3.0,0.315537,0.301979,0.302868,0.374363,2.6e-05,-0.005394,-0.003227,-0.000475,0.222789,0.005923,0.0,0.0,0.0,0.0,0.0,0.0
104384,-0.002227,-0.015133,0.00389,0.0,0.0,0.0,0.0,0.001587,0.0,3.0,0.313956,0.309661,0.302777,0.369793,1.6e-05,-0.00104,-0.003104,-0.000411,0.209592,0.006528,0.0,0.0,0.0,0.0,0.0,0.0
104404,-0.001483,-0.009519,0.0039,0.0,0.0,0.0,0.0,0.001809,0.0,3.0,0.316274,0.316908,0.302705,0.362066,9e-06,0.00305,-0.00297,-0.000362,0.196913,0.006953,0.0,0.0,0.0,0.0,0.0,0.0
104424,-0.00062,-0.005004,0.003905,0.0,0.0,0.0,0.0,0.001971,0.0,3.0,0.31105,0.320719,0.306313,0.360298,2e-06,0.006898,-0.002828,-0.000326,0.185193,0.007233,0.0,0.0,0.0,0.0,0.0,0.0
104444,0.000486,-0.001466,0.003785,0.0,0.0,0.0,0.0,0.002221,0.0,3.0,0.309809,0.325168,0.307567,0.356433,-3e-06,0.010511,-0.002682,-0.000301,0.174232,0.007395,0.0,0.0,0.0,0.0,0.0,0.0
104464,0.001223,0.001096,0.003662,0.0,0.0,0.0,0.0,0.002502,0.0,3.0,0.313652,0.332604,0.305904,0.347766,-7e-06,0.013912,-0.002534,-0.000284,0.16416,0.007462,0.0,0.0,0.0,0.0,0.0,0.0
104484,0.00208,0.002438,0.003538,0.0,0.0,0.0,0.0,0.002684,0.0,3.0,0.312338,0.339682,0.307651,0.340568,-1e-05,0.017114,-0.002385,-0.000274,0.153928,0.007452,0.0,0.0,0.0,0.0,0.0,0.0
104504,0.002814,0.003413,0.003536,0.0,0.0,0.0,0.0,0.003056,0.0,3.0,0.311325,0.341398,0.308982,0.338581,-1.3e-05,0.020115,-0.002236,-0.000268,0.145234,0.007381,0.0,0.0,0.0,0.0,0.0,0.0
104524,0.00318,0.003779,0.00329,0.0,0.0,0.0,0.0,0.003345,0.0,3.0,0.31578,0.343784,0.306455,0.334327,-1.5e-05,0.022954,-0.002089,-0.000266,0.137214,0.007262,0.0,0.0,0.0,0.0,0.0,0.0
104544,0.003058,0.00378,0.003169,0.0,0.0,0.0,0.0,0.003585,0.0,3.0,0.32517,0.340311,0.31029,0.325447,-1.7e-05,0.025626,-0.001945,-0.000267,0.12837,0.007106,0.0,0.0,0.0,0.0,0.0,0.0
104564,0.002813,0.00378,0.002803,0.0,0.0,0.0,0.0,0.003901,0.0,3.0,0.329679,0.339653,0.312366,0.319573,-1.9e-05,0.028126,-0.001804,-0.000268,0.120568,0.00692,0.0,0.0,0.0,0.0,0.0,0.0
104584,0.002568,0.003659,0.002559,0.0,0.0,0.0,0.0,0.004335,0.0,3.0,0.32564,0.341432,0.312216,0.321947,-2e-05,0.030477,-0.001667,-0.000271,0.114244,0.006714,0.0,0.0,0.0,0.0,0.0,0.0
104604,0.002568,0.003781,0.002437,0.0,0.0,0.0,0.0,0.004771,0.0,3.0,0.318078,0.34808,0.305251,0.328695,-2.1e-05,0.032703,-0.001535,-0.000273,0.107493,0.006492,0.0,0.0,0.0,0.0,0.0,0.0
104624,0.002568,0.004026,0.002192,0.0,0.0,0.0,0.0,0.005092,0.0,3.0,0.318227,0.343935,0.308587,0.329954,-2.3e-05,0.034804,-0.001407,-0.000274,0.101469,0.006259,0.0,0.0,0.0,0.0,0.0,0.0
104644,0.002813,0.004758,0.002069,0.0,0.0,0.0,0.0,0.005518,0.0,3.0,0.319331,0.342676,0.30826,0.330525,-2.4e-05,0.036775,-0.001283,-0.000275,0.095047,0.006019,0.0,0.0,0.0,0.0,0.0,0.0
104664,0.003179,0.005735,0.0017,0.0,0.0,0.0,0.0,0.005585,0.0,3.0,0.320104,0.335343,0.313741,0.332323,-2.5e-05,0.038625,-0.001165,-0.000275,0.087424,0.005776,0.0,0.0,0.0,0.0,0.0,0.0
104684,0.003423,0.006834,0.001331,0.0,0.0,0.0,0.0,0.00617,0.0,3.0,0.326546,0.329245,0.321078,0.325217,-2.6e-05,0.040316,-0.001051,-0.000274,0.082668,0.005532,0.0,0.0,0.0,0.0,0.0,0.0
104704,0.003666,0.008055,0.000962,0.0,0.0,0.0,0.0,0.006653,0.0,3.0,0.329483,0.325757,0.319807,0.327007,-2.7e-05,0.041928,-0.000942,-0.000271,0.07858,0.005289,0.0,0.0,0.0,0.0,0.0,0.0
104724,0.004032,0.00952,0.000713,0.0,0.0,0.0,0.0,0.006918,0.0,3.0,0.325299,0.328398,0.317747,0.330519,-2.8e-05,0.043447,-0.000838,-0.000268,0.07216,0.005049,0.0,0.0,0.0,0.0,0.0,0.0
104744,0.004275,0.011108,0.000465,0.0,0.0,0.0,0.0,0.007461,0.0,3.0,0.317895,0.334577,0.310744,0.337876,-2.9e-05,0.044838,-0.000739,-0.000263,0.067584,0.004813,0.0,0.0,0.0,0.0,0.0,0.0
104764,0.004518,0.012573,0.000216,0.0,0.0,0.0,0.0,0.008009,0.0,3.0,0.317445,0.330475,0.312941,0.340323,-3e-05,0.046151,-0.000644,-0.000257,0.064216,0.004582,0.0,0.0,0.0,0.0,0.0,0.0
104784,0.004639,0.014283,-3.3e-05,0.0,0.0,0.0,0.0,0.008485,0.0,3.0,0.319428,0.326207,0.315734,0.34007,-3.1e-05,0.047399,-0.000554,-0.00025,0.060666,0.004356,0.0,0.0,0.0,0.0,0.0,0.0
104804,0.005124,0.015993,-0.000407,0.0,0.0,0.0,0.0,0.008847,0.0,3.0,0.322534,0.322485,0.319277,0.337448,-3.1e-05,0.048563,-0.000469,-0.000242,0.055235,0.004137,0.0,0.0,0.0,0.0,0.0,0.0
104824,0.005366,0.017702,-0.000658,0.0,0.0,0.0,0.0,0.009607,0.0,3.0,0.322999,0.323659,0.320258,0.334978,-3.2e-05,0.049623,-0.000387,-0.000233,0.052332,0.003925,0.0,0.0,0.0,0.0,0.0,0.0
104844,0.005607,0.019168,-0.000908,0.0,0.0,0.0,0.0,0.010098,0.0,3.0,0.324508,0.323919,0.317489,0.335877,-3.3e-05,0.050645,-0.00031,-0.000224,0.049822,0.00372,0.0,0.0,0.0,0.0,0.0,0.0
104864,0.005604,0.020633,-0.001157,0.0,0.0,0.0,0.0,0.010648,0.0,3.0,0.330201,0.318114,0.322876,0.330737,-3.4e-05,0.051602,-0.000237,-0.000214,0.046414,0.003522,0.0,0.0,0.0,0.0,0.0,0.0
104884,0.005723,0.021856,-0.001406,0.0,0.0,0.0,0.0,0.011147,0.0,3.0,0.327408,0.323334,0.31967,0.331582,-3.4e-05,0.052496,-0.000168,-0.000204,0.043038,0.003331,0.0,0.0,0.0,0.0,0.0,0.0
104904,0.005841,0.022955,-0.001655,0.0,0.0,0.0,0.0,0.011504,0.0,3.0,0.326482,0.320154,0.322887,0.332459,-3.5e-05,0.053323,-0.000103,-0.000193,0.03915,0.003147,0.0,0.0,0.0,0.0,0.0,0.0
104924,0.005837,0.023811,-0.001901,0.0,0.0,0.0,0.0,0.012156,0.0,3.0,0.330222,0.323511,0.319427,0.328844,-3.5e-05,0.054068,-4.1e-05,-0.000182,0.036714,0.002971,0.0,0.0,0.0,0.0,0.0,0.0
104944,0.005835,0.024788,-0.002026,0.0,0.0,0.0,0.0,0.012755,0.0,3.0,0.322066,0.32775,0.31411,0.337621,-3.6e-05,0.054772,1.7e-05,-0.000171,0.034686,0.002802,0.0,0.0,0.0,0.0,0.0,0.0
104964,0.005589,0.02552,-0.002148,0.0,0.0,0.0,0.0,0.013065,0.0,3.0,0.324256,0.325614,0.315259,0.336554,-3.6e-05,0.055425,7.2e-05,-0.00016,0.029818,0.002639,0.0,0.0,0.0,0.0,0.0,0.0
104984,0.005586,0.026131,-0.002271,0.0,0.0,0.0,0.0,0.013981,0.0,3.0,0.320275,0.330995,0.31847,0.332106,-3.6e-05,0.055983,0.000123,-0.000149,0.029049,0.002484,0.0,0.0,0.0,0.0,0.0,0.0
105004,0.00546,0.026742,-0.002516,0.0,0.0,0.0,0.0,0.014629,0.0,3.0,0.327677,0.326692,0.318271,0.329366,-3.6e-05,0.056552,0.000172,-0.000138,0.028936,0.002336,0.0,0.0,0.0,0.0,0.0,0.0
105024,0.005702,0.027108,-0.002642,0.0,0.0,0.0,0.0,0.015265,0.0,3.0,0.324994,0.328786,0.318463,0.329753,-3.7e-05,0.05711,0.000218,-0.000127,0.027853,0.002194,0.0,0.0,0.0,0.0,0.0,0.0
105044,0.005454,0.027475,-0.002884,0.0,0.0,0.0,0.0,0.015858,0.0,3.0,0.326882,0.327357,0.31654,0.331135,-3.7e-05,0.057636,0.000261,-0.000116,0.025704,0.002058,0.0,0.0,0.0,0.0,0.0,0.0
105064,0.00533,0.027841,-0.003005,0.0,0.0,0.0,0.0,0.016727,0.0,3.0,0.331081,0.324926,0.325614,0.32042,-3.6e-05,0.058109,0.000301,-0.000106,0.023777,0.001928,0.0,0.0,0.0,0.0,0.0,0.0
105084,0.005204,0.02833,-0.003249,0.0,0.0,0.0,0.0,0.017417,0.0,3.0,0.331828,0.325969,0.320417,0.323802,-3.6e-05,0.058574,0.000338,-9.6e-05,0.023839,0.001804,0.0,0.0,0.0,0.0,0.0,0.0
105104,0.005079,0.028696,-0.003371,0.0,0.0,0.0,0.0,0.018065,0.0,3.0,0.325124,0.33206,0.315111,0.329516,-3.6e-05,0.059029,0.000374,-8.6e-05,0.022515,0.001686,0.0,0.0,0.0,0.0,0.0,0.0
105124,0.005077,0.029063,-0.003494,0.0,0.0,0.0,0.0,0.018599,0.0,3.0,0.322126,0.331509,0.318219,0.330052,-3.6e-05,0.059452,0.000407,-7.7e-05,0.020166,0.001574,0.0,0.0,0.0,0.0,0.0,0.0
105144,0.00483,0.029673,-0.003614,0.0,0.0,0.0,0.0,0.019297,0.0,3.0,0.320841,0.331706,0.31248,0.336405,-3.5e-05,0.059835,0.000437,-6.7e-05,0.019652,0.001467,0.0,0.0,0.0,0.0,0.0,0.0
105164,0.004827,0.030283,-0.003737,0.0,0.0,0.0,0.0,0.019935,0.0,3.0,0.326498,0.325779,0.317846,0.331829,-3.5e-05,0.060202,0.000466,-5.9e-05,0.018228,0.001365,0.0,0.0,0.0,0.0,0.0,0.0
105184,0.004579,0.03114,-0.003858,0.0,0.0,0.0,0.0,0.020801,0.0,3.0,0.330599,0.321266,0.320361,0.329749,-3.5e-05,0.060541,0.000493,-5e-05,0.018213,0.001267,0.0,0.0,0.0,0.0,0.0,0.0
105204,0.004575,0.031628,-0.004104,0.0,0.0,0.0,0.0,0.021542,0.0,3.0,0.326899,0.323566,0.323624,0.328038,-3.4e-05,0.060889,0.000517,-4.2e-05,0.018232,0.001175,0.0,0.0,0.0,0.0,0.0,0.0
105224,0.004571,0.032483,-0.004228,0.0,0.0,0.0,0.0,0.022145,0.0,3.0,0.328481,0.323031,0.320311,0.330202,-3.3e-05,0.061224,0.00054,-3.5e-05,0.016155,0.001087,0.0,0.0,0.0,0.0,0.0,0.0
105244,0.004323,0.033337,-0.004348,0.0,0.0,0.0,0.0,0.022978,0.0,3.0,0.334279,0.321273,0.321331,0.325042,-3.3e-05,0.061525,0.000561,-2.7e-05,0.016179,0.001003,0.0,0.0,0.0,0.0,0.0,0.0
105264,0.004197,0.03407,-0.00447,0.0,0.0,0.0,0.0,0.023946,0.0,3.0,0.32772,0.325466,0.318393,0.330413,-3.2e-05,0.061838,0.000581,-2.1e-05,0.018157,0.000923,0.0,0.0,0.0,0.0,0.0,0.0
105284,0.004071,0.034924,-0.004592,0.0,0.0,0.0,0.0,0.024663,0.0,3.0,0.324984,0.322435,0.319609,0.334856,-3.1e-05,0.062193,0.000599,-1.4e-05,0.018607,0.000848,0.0,0.0,0.0,0.0,0.0,0.0
105304,0.004069,0.035778,-0.004593,0.0,0.0,0.0,0.0,0.025737,0.0,3.0,0.322728,0.333651,0.314456,0.330856,-3e-05,0.062529,0.000615,-8e-06,0.017804,0.000776,0.0,0.0,0.0,0.0,0.0,0.0
105324,0.004188,0.036999,-0.004598,0.0,0.0,0.0,0.0,0.026433,0.0,3.0,0.324755,0.325639,0.319889,0.331729,-3e-05,0.062889,0.00063,-2e-06,0.019001,0.000707,0.0,0.0,0.0,0.0,0.0,0.0
105344,0.00394,0.037856,-0.004718,0.0,0.0,0.0,0.0,0.027355,0.0,3.0,0.327984,0.324597,0.319066,0.330361,-2.9e-05,0.063244,0.000644,3e-06,0.01859,0.000643,0.0,0.0,0.0,0.0,0.0,0.0
105364,0.003691,0.038832,-0.004838,0.0,0.0,0.0,0.0,0.027791,0.0,3.0,0.32657,0.318763,0.321393,0.335108,-2.8e-05,0.063608,0.000656,8e-06,0.017275,0.000581,0.0,0.0,0.0,0.0,0.0,0.0
105384,0.003442,0.03993,-0.004957,0.0,0.0,0.0,0.0,0.028757,0.0,3.0,0.331315,0.317425,0.320015,0.333017,-2.7e-05,0.063931,0.000667,1.2e-05,0.018113,0.000523,0.0,0.0,0.0,0.0,0.0,0.0
105404,0.003318,0.040784,-0.004956,0.0,0.0,0.0,0.0,0.029396,0.0,3.0,0.337599,0.31694,0.320591,0.326518,-2.6e-05,0.064273,0.000677,1.7e-05,0.017037,0.000468,0.0,0.0,0.0,0.0,0.0,0.0
105424,0.003071,0.04176,-0.004953,0.0,0.0,0.0,0.0,0.030567,0.0,3.0,0.329266,0.323681,0.313792,0.334913,-2.5e-05,0.064599,0.000686,2.1e-05,0.019802,0.000415,0.0,0.0,0.0,0.0,0.0,0.0
105444,0.002701,0.042369,-0.005068,0.0,0.0,0.0,0.0,0.031456,0.0,3.0,0.328019,0.323907,0.316444,0.333467,-2.4e-05,0.064973,0.000694,2.4e-05,0.019848,0.000365,0.0,0.0,0.0,0.0,0.0,0.0
105464,0.002576,0.043345,-0.005067,0.0,0.0,0.0,0.0,0.032096,0.0,3.0,0.332949,0.315826,0.324549,0.328503,-2.3e-05,0.065354,0.000701,2.8e-05,0.019024,0.000318,0.0,0.0,0.0,0.0,0.0,0.0
105484,0.002696,0.044202,-0.005072,0.0,0.0,0.0,0.0,0.033257,0.0,3.0,0.32661,0.325774,0.319954,0.329718,-2.2e-05,0.065717,0.000707,3.1e-05,0.021231,0.000274,0.0,0.0,0.0,0.0,0.0,0.0
105504,0.00257,0.044812,-0.005192,0.0,0.0,0.0,0.0,0.034032,0.0,3.0,0.3302,0.323568,0.319014,0.329207,-2.1e-05,0.066141,0.000712,3.4e-05,0.02262,0.000232,0.0,0.0,0.0,0.0,0.0,0.0
105524,0.00269,0.045667,-0.005196,0.0,0.0,0.0,0.0,0.03512,0.0,3.0,0.326785,0.325869,0.319779,0.329619,-2e-05,0.066555,0.000717,3.6e-05,0.022249,0.000192,0.0,0.0,0.0,0.0,0.0,0.0
105544,0.002569,0.046399,-0.005072,0.0,0.0,0.0,0.0,0.036183,0.0,3.0,0.326449,0.326389,0.320158,0.329074,-1.9e-05,0.066995,0.00072,3.8e-05,0.024176,0.000154,0.0,0.0,0.0,0.0,0.0,0.0
105564,0.002442,0.047253,-0.005192,0.0,0.0,0.0,0.0,0.037131,0.0,3.0,0.329671,0.323498,0.32217,0.326749,-1.8e-05,0.067478,0.000723,4e-05,0.026249,0.000119,0.0,0.0,0.0,0.0,0.0,0.0
105584,0.002439,0.048107,-0.005193,0.0,0.0,0.0,0.0,0.038018,0.0,3.0,0.32848,0.324373,0.318319,0.330799,-1.7e-05,0.067989,0.000725,4.2e-05,0.026667,8.5e-05,0.0,0.0,0.0,0.0,0.0,0.0
105604,0.00219,0.049083,-0.005311,0.0,0.0,0.0,0.0,0.03875,0.0,3.0,0.336705,0.315009,0.323738,0.326208,-1.6e-05,0.068502,0.000727,4.4e-05,0.025668,5.4e-05,0.0,0.0,0.0,0.0,0.0,0.0
105624,0.002187,0.050062,-0.005313,0.0,0.0,0.0,0.0,0.039481,0.0,3.0,0.330046,0.319306,0.317736,0.334648,-1.5e-05,0.068997,0.000728,4.5e-05,0.025133,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0
105644,0.00194,0.05116,-0.005308,0.0,0.0,0.0,0.0,0.040684,0.0,3.0,0.329498,0.319843,0.317677,0.334735,-1.5e-05,0.069483,0.000728,4.7e-05,0.027701,-4e-06,0.0,0.0,0.0,0.0,0.0,0.0
105664,0.001816,0.052136,-0.005306,0.0,0.0,0.0,0.0,0.041588,0.0,3.0,0.329222,0.320508,0.318152,0.333936,-1.4e-05,0.070024,0.000728,4.8e-05,0.028607,-3e-05,0.0,0.0,0.0,0.0,0.0,0.0
105684,0.00169,0.053478,-0.005304,0.0,0.0,0.0,0.0,0.042394,0.0,3.0,0.328636,0.318251,0.319131,0.335709,-1.3e-05,0.070566,0.000727,4.9e-05,0.02722,-5.5e-05,0.0,0.0,0.0,0.0,0.0,0.0
105704,0.001565,0.054701,-0.005303,0.0,0.0,0.0,0.0,0.043429,0.0,3.0,0.327695,0.318684,0.320624,0.334818,-1.2e-05,0.07109,0.000725,5e-05,0.028302,-7.9e-05,0.0,0.0,0.0,0.0,0.0,0.0
105724,0.001562,0.055922,-0.005304,0.0,0.0,0.0,0.0,0.04472,0.0,3.0,0.328441,0.31952,0.319794,0.33409,-1.1e-05,0.071649,0.000724,5e-05,0.032001,-0.000101,0.0,0.0,0.0,0.0,0.0,0.0
105744,0.001558,0.057386,-0.005305,0.0,0.0,0.0,0.0,0.045536,0.0,3.0,0.329127,0.317719,0.319069,0.335783,-1e-05,0.072289,0.000721,5.1e-05,0.033369,-0.000121,0.0,0.0,0.0,0.0,0.0,0.0
105764,0.001433,0.058609,-0.005303,0.0,0.0,0.0,0.0,0.04625,0.0,3.0,0.329873,0.316613,0.318406,0.336696,-9e-06,0.072917,0.000719,5.1e-05,0.030437,-0.00014,0.0,0.0,0.0,0.0,0.0,0.0
105784,0.001429,0.060074,-0.005304,0.0,0.0,0.0,0.0,0.047752,0.0,3.0,0.327802,0.318877,0.321266,0.333926,-8e-06,0.0735,0.000716,5.2e-05,0.033684,-0.000159,0.0,0.0,0.0,0.0,0.0,0.0
105804,0.001306,0.061659,-0.00518,0.0,0.0,0.0,0.0,0.048743,0.0,3.0,0.322144,0.322246,0.312076,0.344517,-8e-06,0.074177,0.000713,5.2e-05,0.036053,-0.000175,0.0,0.0,0.0,0.0,0.0,0.0
105824,0.001303,0.062883,-0.005182,0.0,0.0,0.0,0.0,0.049775,0.0,3.0,0.329116,0.318357,0.318526,0.335707,-7e-06,0.074881,0.000709,5.2e-05,0.036879,-0.000191,0.0,0.0,0.0,0.0,0.0,0.0
105844,0.001543,0.06447,-0.005191,0.0,0.0,0.0,0.0,0.050613,0.0,3.0,0.329359,0.314413,0.319302,0.338372,-6e-06,0.075602,0.000705,5.2e-05,0.036585,-0.000206,0.0,0.0,0.0,0.0,0.0,0.0
105864,0.001657,0.065813,-0.005318,0.0,0.0,0.0,0.0,0.051348,0.0,3.0,0.329682,0.309659,0.323613,0.338295,-5e-06,0.076317,0.000701,5.2e-05,0.035862,-0.000219,0.0,0.0,0.0,0.0,0.0,0.0
105884,0.001897,0.067403,-0.005329,0.0,0.0,0.0,0.0,0.052531,0.0,3.0,0.327431,0.311773,0.323085,0.339073,-5e-06,0.077011,0.000696,5.2e-05,0.037469,-0.000232,0.0,0.0,0.0,0.0,0.0,0.0
105904,0.002136,0.069234,-0.005339,0.0,0.0,0.0,0.0,0.053342,0.0,3.0,0.327251,0.307844,0.323291,0.342502,-4e-06,0.077741,0.000692,5.2e-05,0.03698,-0.000244,0.0,0.0,0.0,0.0,0.0,0.0
105924,0.002499,0.070581,-0.005355,0.0,0.0,0.0,0.0,0.054078,0.0,3.0,0.331727,0.306465,0.325576,0.337264,-3e-06,0.078441,0.000687,5.2e-05,0.034299,-0.000255,0.0,0.0,0.0,0.0,0.0,0.0
105944,0.002987,0.072168,-0.005252,0.0,0.0,0.0,0.0,0.055575,0.0,3.0,0.322226,0.319431,0.322322,0.337747,-3e-06,0.079105,0.000681,5.2e-05,0.037831,-0.000265,0.0,0.0,0.0,0.0,0.0,0.0
105964,0.0031,0.073759,-0.005382,0.0,0.0,0.0,0.0,0.056654,0.0,3.0,0.326732,0.308951,0.323801,0.341557,-2e-06,0.079871,0.000676,5.2e-05,0.041486,-0.000274,0.0,0.0,0.0,0.0,0.0,0.0
105984,0.003463,0.075102,-0.005398,0.0,0.0,0.0,0.0,0.057447,0.0,3.0,0.326392,0.305949,0.327318,0.341181,-2e-06,0.080687,0.00067,5.1e-05,0.04129,-0.000283,0.0,0.0,0.0,0.0,0.0,0.0
106004,0.003575,0.076815,-0.00553,0.0,0.0,0.0,0.0,0.058229,0.0,3.0,0.326831,0.309128,0.320946,0.343939,-1e-06,0.081467,0.000665,5.1e-05,0.03813,-0.000291,0.0,0.0,0.0,0.0,0.0,0.0
106024,0.003937,0.078401,-0.005547,0.0,0.0,0.0,0.0,0.059804,0.0,3.0,0.328857,0.311202,0.324486,0.33689,-0.0,0.082204,0.000659,5e-05,0.041629,-0.000298,0.0,0.0,0.0,0.0,0.0,0.0
106044,0.004176,0.079993,-0.005561,0.0,0.0,0.0,0.0,0.060728,0.0,3.0,0.32757,0.306477,0.324956,0.341835,0.0,0.083044,0.000653,5e-05,0.043885,-0.000304,0.0,0.0,0.0,0.0,0.0,0.0
106064,0.004416,0.081457,-0.005574,0.0,0.0,0.0,0.0,0.061733,0.0,3.0,0.328203,0.30694,0.324006,0.341722,1e-06,0.083898,0.000647,5e-05,0.043784,-0.00031,0.0,0.0,0.0,0.0,0.0,0.0
106084,0.004529,0.083048,-0.005706,0.0,0.0,0.0,0.0,0.062579,0.0,3.0,0.328492,0.304678,0.328513,0.339145,1e-06,0.084753,0.00064,4.9e-05,0.043056,-0.000316,0.0,0.0,0.0,0.0,0.0,0.0
106104,0.004769,0.08439,-0.00572,0.0,0.0,0.0,0.0,0.063396,0.0,3.0,0.325106,0.3039,0.329475,0.342097,1e-06,0.085599,0.000634,4.9e-05,0.042875,-0.00032,0.0,0.0,0.0,0.0,0.0,0.0
106124,0.005003,0.08586,-0.005858,0.0,0.0,0.0,0.0,0.064307,0.0,3.0,0.328096,0.301359,0.329952,0.340981,2e-06,0.086426,0.000627,4.8e-05,0.042048,-0.000325,0.0,0.0,0.0,0.0,0.0,0.0
106144,0.005487,0.087203,-0.005883,0.0,0.0,0.0,0.0,0.065372,0.0,3.0,0.326717,0.305351,0.328019,0.340725,2e-06,0.087241,0.000621,4.8e-05,0.042557,-0.000328,0.0,0.0,0.0,0.0,0.0,0.0
106164,0.005606,0.088306,-0.005892,0.0,0.0,0.0,0.0,0.066379,0.0,3.0,0.327268,0.307759,0.327298,0.338795,3e-06,0.08806,0.000614,4.7e-05,0.041913,-0.000332,0.0,0.0,0.0,0.0,0.0,0.0
106184,0.005719,0.089526,-0.006024,0.0,0.0,0.0,0.0,0.067179,0.0,3.0,0.331377,0.300531,0.330264,0.338228,3e-06,0.088879,0.000608,4.7e-05,0.041287,-0.000335,0.0,0.0,0.0,0.0,0.0,0.0
106204,0.005959,0.090752,-0.00604,0.0,0.0,0.0,0.0,0.068106,0.0,3.0,0.328434,0.302304,0.326862,0.34279,3e-06,0.089685,0.000601,4.6e-05,0.041451,-0.000337,0.0,0.0,0.0,0.0,0.0,0.0
106224,0.005957,0.091606,-0.006042,0.0,0.0,0.0,0.0,0.069106,0.0,3.0,0.329454,0.307021,0.324907,0.339616,4e-06,0.0905,0.000594,4.6e-05,0.042764,-0.000339,0.0,0.0,0.0,0.0,0.0,0.0
106244,0.006198,0.092338,-0.006056,0.0,0.0,0.0,0.0,0.070028,0.0,3.0,0.329029,0.306068,0.325722,0.340083,4e-06,0.091334,0.000587,4.5e-05,0.04285,-0.000341,0.0,0.0,0.0,0.0,0.0,0.0
106264,0.006069,0.092948,-0.006175,0.0,0.0,0.0,0.0,0.071113,0.0,3.0,0.331034,0.307496,0.327626,0.335063,4e-06,0.092152,0.00058,4.4e-05,0.042123,-0.000342,0.0,0.0,0.0,0.0,0.0,0.0
106284,0.006068,0.093192,-0.006175,0.0,0.0,0.0,0.0,0.071923,0.0,3.0,0.328767,0.311736,0.327082,0.334001,4e-06,0.092983,0.000574,4.4e-05,0.042227,-0.000343,0.0,0.0,0.0,0.0,0.0,0.0
106304,0.006066,0.093807,-0.006179,0.0,0.0,0.0,0.0,0.072839,0.0,3.0,0.321785,0.314056,0.324576,0.34094,5e-06,0.093801,0.000567,4.3e-05,0.041566,-0.000344,0.0,0.0,0.0,0.0,0.0,0.0
106324,0.005944,0.094051,-0.006174,0.0,0.0,0.0,0.0,0.073417,0.0,3.0,0.322183,0.315926,0.323213,0.340162,5e-06,0.094612,0.00056,4.3e-05,0.039632,-0.000344,0.0,0.0,0.0,0.0,0.0,0.0
106344,0.005943,0.094172,-0.006174,0.0,0.0,0.0,0.0,0.0743,0.0,3.0,0.329886,0.308738,0.329677,0.333075,5e-06,0.095382,0.000553,4.2e-05,0.03958,-0.000344,0.0,0.0,0.0,0.0,0.0,0.0
106364,0.005942,0.09466,-0.006175,0.0,0.0,0.0,0.0,0.075026,0.0,3.0,0.325964,0.309384,0.325742,0.340083,5e-06,0.096147,0.000546,4.2e-05,0.038264,-0.000344,0.0,0.0,0.0,0.0,0.0,0.0
106384,0.005697,0.095025,-0.006165,0.0,0.0,0.0,0.0,0.075891,0.0,3.0,0.33085,0.308932,0.324441,0.337024,5e-06,0.096884,0.000539,4.1e-05,0.037749,-0.000344,0.0,0.0,0.0,0.0,0.0,0.0
106404,0.005451,0.095512,-0.006155,0.0,0.0,0.0,0.0,0.076712,0.0,3.0,0.329631,0.308033,0.326935,0.336626,6e-06,0.097615,0.000532,4e-05,0.037315,-0.000343,0.0,0.0,0.0,0.0,0.0,0.0
106424,0.00545,0.096006,-0.006157,0.0,0.0,0.0,0.0,0.077077,0.0,3.0,0.33036,0.304224,0.32627,0.339878,6e-06,0.098329,0.000525,4e-05,0.033377,-0.000342,0.0,0.0,0.0,0.0,0.0,0.0
106444,0.005454,0.096615,-0.006037,0.0,0.0,0.0,0.0,0.078239,0.0,3.0,0.326278,0.311681,0.323422,0.339934,6e-06,0.098957,0.000518,3.9e-05,0.033803,-0.000341,0.0,0.0,0.0,0.0,0.0,0.0
106464,0.005335,0.09759,-0.005911,0.0,0.0,0.0,0.0,0.078965,0.0,3.0,0.323008,0.312679,0.318729,0.346382,6e-06,0.099634,0.000512,3.9e-05,0.03516,-0.00034,0.0,0.0,0.0,0.0,0.0,0.0
