time_ms,roll,pitch,yaw,x,y,z,reference_x,reference_y,reference_z,reference_yaw,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
69152,-0.019847,0.013989,0.007464,-0.079409,0.273826,0.804334,-0.04424,0.3,0.7,-0.0,0.563659,0.545283,0.551063,0.508236,-0.03173,0.294591,0.7,0.22511,-0.031873,0.0,10.892438,-0.030429,0.028803,0.0,0.0,0.0
69172,-0.019615,0.010935,0.00731,-0.073257,0.269635,0.805544,-0.040998,0.3,0.7,-0.0,0.566176,0.53319,0.550143,0.520208,-0.027232,0.293959,0.7,0.224543,-0.031034,0.0,10.903501,-0.031797,0.013003,0.0,0.0,0.0
69192,-0.020234,0.009344,0.006687,-0.068242,0.26597,0.806383,-0.037472,0.3,0.7,-0.0,0.58921,0.569587,0.529866,0.479047,-0.022747,0.293345,0.7,0.223594,-0.030112,0.0,10.956614,-0.018785,0.035403,0.0,0.0,0.0
69212,-0.019633,0.005926,0.006893,-0.062855,0.26239,0.807135,-0.033873,0.3,0.7,-0.0,0.556849,0.549045,0.554579,0.51277,-0.018285,0.29275,0.7,0.222165,-0.029121,0.0,10.94656,-0.026428,0.025065,0.0,0.0,0.0
69232,-0.01988,0.005314,0.006644,-0.062855,0.26239,0.807135,-0.033873,0.3,0.7,-0.0,0.564057,0.540411,0.555753,0.513202,-0.013855,0.292176,0.7,0.220453,-0.028077,0.0,10.951649,-0.030587,0.022753,0.0,0.0,0.0
69252,-0.018791,0.002746,0.006495,-0.052105,0.255168,0.808015,-0.029894,0.3,0.7,-0.0,0.561529,0.546736,0.553976,0.511653,-0.009459,0.291622,0.7,0.218626,-0.026992,0.0,10.95674,-0.033828,0.019565,0.0,0.0,0.0
69272,-0.018427,0.002129,0.005879,-0.052105,0.255168,0.808015,-0.025809,0.3,0.7,-0.0,0.581957,0.544646,0.540968,0.507652,-0.0051,0.291091,0.7,0.21681,-0.02588,0.0,10.98975,-0.021304,0.024618,0.0,0.0,0.0
69292,-0.017696,0.001637,0.005629,-0.046699,0.251832,0.808103,-0.022049,0.3,0.7,-0.0,0.541046,0.509093,0.579788,0.544595,-0.00078,0.290582,0.7,0.214609,-0.024753,0.0,10.977931,-0.042384,-0.000421,0.0,0.0,0.0
69312,-0.017822,0.000288,0.004885,-0.04129,0.248261,0.808011,-0.019,0.3,0.7,-0.0,0.58737,0.57664,0.540049,0.465286,0.003494,0.290095,0.7,0.212022,-0.023625,0.0,11.002829,-0.028716,0.025815,0.0,0.0,0.0
69332,-0.016114,-0.0002,0.005491,-0.036998,0.245532,0.807779,-0.01593,0.3,0.7,-0.0,0.546608,0.543778,0.559612,0.530024,0.007714,0.289631,0.7,0.209417,-0.022506,0.0,11.016815,-0.032181,0.022462,0.0,0.0,0.0
69352,-0.017459,-0.000809,0.005242,-0.032739,0.242707,0.807384,-0.012853,0.3,0.7,-0.0,0.567024,0.535637,0.555002,0.523062,0.011884,0.289189,0.7,0.207034,-0.021407,0.0,11.034546,-0.036237,0.01663,0.0,0.0,0.0
69372,-0.016604,-0.000813,0.004998,-0.028679,0.240321,0.80672,-0.009356,0.3,0.7,-0.0,0.563655,0.54013,0.557375,0.521089,0.016009,0.288769,0.7,0.204896,-0.020337,0.0,11.052054,-0.036157,0.01673,0.0,0.0,0.0
69392,-0.016114,0.000157,0.004396,-0.023869,0.237,0.805808,-0.009356,0.3,0.7,-0.0,0.571717,0.53906,0.554791,0.517803,0.020092,0.28837,0.7,0.202946,-0.019304,0.0,11.0719,-0.036745,0.016932,0.0,0.0,0.0
69412,-0.016845,0.000523,0.004155,-0.023869,0.237,0.805808,-0.005379,0.3,0.7,-0.0,0.572172,0.545614,0.553888,0.513553,0.024137,0.287992,0.7,0.201144,-0.018315,0.0,11.097053,-0.03558,0.019696,0.0,0.0,0.0
69432,-0.015989,0.00137,0.003429,-0.019885,0.234316,0.804845,-0.001932,0.3,0.7,-0.0,0.566844,0.511925,0.570626,0.537773,0.028147,0.287632,0.7,0.199499,-0.017376,0.0,11.126496,-0.038893,0.003639,0.0,0.0,0.0
69452,-0.017821,0.001612,0.002822,-0.013606,0.230397,0.803169,0.001729,0.3,0.7,-0.0,0.590161,0.568321,0.535427,0.488037,0.032124,0.287292,0.7,0.197586,-0.016491,0.0,11.111418,-0.027555,0.028279,0.0,0.0,0.0
69472,-0.016721,0.002221,0.002826,-0.008466,0.226992,0.801669,0.005111,0.3,0.7,-0.0,0.556071,0.542197,0.565299,0.525996,0.036059,0.286968,0.7,0.195386,-0.015663,0.0,11.137246,-0.030105,0.028861,0.0,0.0,0.0
69492,-0.017572,0.004543,0.003092,-0.003639,0.223904,0.800044,0.009078,0.3,0.7,-0.0,0.563432,0.532119,0.557688,0.540721,0.03995,0.286661,0.7,0.193168,-0.014895,0.0,11.187135,-0.037703,0.020368,0.0,0.0,0.0
69512,-0.017327,0.005883,0.002736,-0.003639,0.223904,0.800044,0.009078,0.3,0.7,-0.0,0.570257,0.533856,0.562139,0.529714,0.043798,0.286368,0.7,0.191125,-0.014188,0.0,11.21907,-0.041912,0.017117,0.0,0.0,0.0
69532,-0.016837,0.007103,0.002745,0.001168,0.220804,0.798144,0.012629,0.3,0.7,-0.0,0.566351,0.543463,0.565492,0.523092,0.047606,0.286089,0.7,0.189361,-0.013542,0.0,11.249144,-0.044224,0.018282,0.0,0.0,0.0
69552,-0.017325,0.008564,0.002271,0.006437,0.217623,0.796012,0.016491,0.3,0.7,-0.0,0.582605,0.540583,0.551689,0.519026,0.051383,0.285823,0.7,0.187964,-0.012955,0.0,11.205616,-0.033086,0.022871,0.0,0.0,0.0
69572,-0.017449,0.007341,0.002017,0.011719,0.214202,0.793748,0.020309,0.3,0.7,-0.0,0.5638,0.543978,0.565898,0.524816,0.055131,0.285568,0.7,0.186492,-0.012426,0.0,11.248193,-0.037597,0.021156,0.0,0.0,0.0
69592,-0.017449,0.008195,0.001902,0.016855,0.211405,0.791572,0.023665,0.3,0.7,-0.0,0.568301,0.538471,0.562505,0.533019,0.058849,0.285323,0.7,0.184812,-0.011953,0.0,11.291665,-0.041848,0.019066,0.0,0.0,0.0
69612,-0.018793,0.00734,0.001778,0.020802,0.20907,0.789758,0.026731,0.3,0.7,-0.0,0.570243,0.547537,0.561914,0.525676,0.062533,0.285087,0.7,0.183183,-0.011531,0.0,11.332023,-0.04659,0.017068,0.0,0.0,0.0
69632,-0.017697,0.005263,0.001633,0.025045,0.20657,0.787894,0.029838,0.3,0.7,-0.0,0.565153,0.553475,0.572895,0.515312,0.066185,0.284859,0.7,0.181829,-0.011157,0.0,11.360483,-0.048021,0.014031,0.0,0.0,0.0
69652,-0.019284,0.005139,0.00127,0.025045,0.20657,0.787894,0.032908,0.3,0.7,-0.0,0.579609,0.549708,0.55903,0.519264,0.069814,0.284639,0.7,0.180816,-0.010827,0.0,11.369016,-0.047467,0.015362,0.0,0.0,0.0
69672,-0.022339,0.002695,0.000885,0.029383,0.204178,0.786038,0.032908,0.3,0.7,-0.0,0.581141,0.551472,0.555377,0.520399,0.073424,0.284425,0.7,0.180089,-0.010536,0.0,11.378118,-0.047996,0.015273,0.0,0.0,0.0
69692,-0.024904,0.000494,0.000494,0.035655,0.20078,0.78326,0.036706,0.3,0.7,-0.0,0.590356,0.578136,0.545737,0.482936,0.077022,0.284216,0.7,0.179576,-0.010279,0.0,11.308127,-0.037943,0.033226,0.0,0.0,0.0
69712,-0.026613,0.000246,0.000125,0.039985,0.198519,0.781445,0.040894,0.3,0.7,-0.0,0.581751,0.532897,0.558837,0.530931,0.080611,0.284012,0.7,0.179193,-0.01005,0.0,11.328193,-0.0403,0.015938,0.0,0.0,0.0
69732,-0.030763,-0.000856,-0.000135,0.045157,0.196039,0.779227,0.044481,0.3,0.7,-0.0,0.587441,0.542486,0.554237,0.524384,0.08419,0.283813,0.7,0.178469,-0.009845,0.0,11.383383,-0.046779,0.009847,0.0,0.0,0.0
69752,-0.031129,-0.000128,-0.000368,0.050596,0.193786,0.777038,0.044481,0.3,0.7,-0.0,0.580454,0.551486,0.560534,0.516356,0.087751,0.283617,0.7,0.177369,-0.009658,0.0,11.387326,-0.047412,0.014845,0.0,0.0,0.0
69772,-0.034915,-0.000621,-0.000621,0.055624,0.191737,0.774981,0.047762,0.3,0.7,-0.0,0.586767,0.547134,0.554449,0.52223,0.09129,0.283425,0.7,0.17626,-0.009485,0.0,11.408257,-0.049127,0.012627,0.0,0.0,0.0
69792,-0.035889,-0.003679,-0.001042,0.055624,0.191737,0.774981,0.051687,0.3,0.7,-0.0,0.579987,0.530679,0.565058,0.536649,0.094808,0.283237,0.7,0.17534,-0.00932,0.0,11.423808,-0.049813,-0.005821,0.0,0.0,0.0
69812,-0.037841,-0.004663,-0.00143,0.060961,0.189558,0.773011,0.055623,0.3,0.7,-0.0,0.587433,0.547891,0.553224,0.524071,0.098307,0.283052,0.7,0.174189,-0.009159,0.0,11.432157,-0.049754,-0.005066,0.0,0.0,0.0
69832,-0.04077,-0.007714,-0.001377,0.066443,0.187925,0.770995,0.059277,0.3,0.7,-0.0,0.594019,0.586802,0.534698,0.484453,0.10178,0.28287,0.7,0.172674,-0.008997,0.0,11.353744,-0.04116,0.019806,0.0,0.0,0.0
69852,-0.040526,-0.011002,-0.001077,0.066443,0.187925,0.770995,0.059277,0.3,0.7,-0.0,0.574998,0.568004,0.559487,0.504001,0.105222,0.282691,0.7,0.171091,-0.008831,0.0,11.371785,-0.043783,0.017058,0.0,0.0,0.0
69872,-0.042236,-0.013563,-0.001019,0.077521,0.18541,0.767439,0.063023,0.3,0.7,-0.0,0.588605,0.566422,0.548904,0.503107,0.108633,0.282516,0.7,0.169722,-0.008657,0.0,11.388952,-0.043812,0.012919,0.0,0.0,0.0
69892,-0.0415,-0.014783,-0.001039,0.081833,0.184718,0.766137,0.066492,0.3,0.7,-0.0,0.581566,0.565219,0.550062,0.505113,0.112019,0.282344,0.7,0.168684,-0.008471,-0.0,11.318023,-0.03705,0.017343,0.0,0.0,0.0
69912,-0.041868,-0.01222,-0.000988,0.086007,0.184423,0.764876,0.069588,0.3,0.7,-0.0,0.57332,0.506899,0.563733,0.565831,0.115384,0.282176,0.7,0.167522,-0.008271,-0.0,11.407595,-0.042589,-0.010656,0.0,0.0,0.0
69932,-0.04199,-0.011002,-0.001085,0.086007,0.184423,0.764876,0.072651,0.3,0.7,-0.0,0.580245,0.541359,0.555786,0.532385,0.118725,0.282012,0.7,0.166134,-0.008056,-0.0,11.387814,-0.039482,-0.005643,0.0,0.0,0.0
69952,-0.040162,-0.008922,-0.000789,0.089919,0.184165,0.763656,0.075749,0.3,0.7,-0.0,0.575924,0.544593,0.550761,0.53749,0.122037,0.281853,0.7,0.164738,-0.007822,-0.0,11.369414,-0.035473,-0.002718,0.0,0.0,0.0
69972,-0.040163,-0.010382,-0.000575,0.09447,0.184179,0.762276,0.0796,0.3,0.7,-0.0,0.57744,0.578793,0.545755,0.49749,0.125321,0.281698,0.7,0.163433,-0.00757,-0.0,11.30249,-0.031156,0.017341,0.0,0.0,0.0
69992,-0.037845,-0.008793,-0.00041,0.098738,0.184441,0.760927,0.0796,0.3,0.7,-0.0,0.568569,0.546585,0.561871,0.52559,0.128581,0.281549,0.7,0.162241,-0.007297,-0.0,11.297888,-0.028949,0.0169,0.0,0.0,0.0
70012,-0.036866,-0.00928,-0.000415,0.102645,0.184886,0.759648,0.08469,0.3,0.7,-0.0,0.584706,0.556679,0.550512,0.50904,0.131818,0.281405,0.7,0.161174,-0.007004,-0.0,11.301502,-0.026171,0.016968,0.0,0.0,0.0
70032,-0.032961,-0.005499,-0.000457,0.107539,0.185718,0.758127,0.089016,0.3,0.7,-0.0,0.567688,0.513696,0.561709,0.558986,0.135034,0.281267,0.7,0.16032,-0.006691,-0.0,11.301261,-0.023021,0.001614,0.0,0.0,0.0
70052,-0.03003,-0.002689,-0.000284,0.112071,0.186782,0.75662,0.092463,0.3,0.7,-0.0,0.571386,0.551902,0.55776,0.521337,0.138234,0.281136,0.7,0.159285,-0.006358,-0.0,11.298368,-0.019834,0.012475,0.0,0.0,0.0
70072,-0.025148,0.00195,-0.00022,0.112071,0.186782,0.75662,0.092463,0.3,0.7,-0.0,0.561948,0.527407,0.570651,0.543198,0.141411,0.281011,0.7,0.158193,-0.006006,-0.0,11.305464,-0.015729,0.013683,0.0,0.0,0.0
70092,-0.021363,0.002805,-0.000214,0.116268,0.188573,0.755155,0.096254,0.3,0.7,-0.0,0.570494,0.541084,0.563574,0.528502,0.144568,0.280894,0.7,0.157448,-0.005635,-0.0,11.311172,-0.011529,0.012371,0.0,0.0,0.0
70112,-0.014161,0.007202,5.1e-05,0.121482,0.190086,0.75369,0.099661,0.3,0.7,-0.0,0.54782,0.532092,0.57785,0.541057,0.147714,0.280784,0.7,0.157122,-0.005248,-0.0,11.253021,-0.012814,0.015893,0.0,0.0,0.0
70132,-0.010132,0.009278,0.000169,0.125534,0.191586,0.752491,0.103566,0.3,0.7,-0.0,0.560942,0.53835,0.560456,0.541012,0.150854,0.280682,0.7,0.156697,-0.004846,-0.0,11.266943,-0.006279,0.016946,0.0,0.0,0.0
70152,-0.004392,0.013429,0.000396,0.130199,0.193339,0.751264,0.107353,0.3,0.7,-0.0,0.560865,0.520729,0.569866,0.549257,0.153983,0.280588,0.7,0.156044,-0.00443,-0.0,11.278483,-0.002262,0.011705,0.0,0.0,0.0
70172,3e-06,0.014893,0.000366,0.13516,0.195169,0.750004,0.110414,0.3,0.7,-0.0,0.570533,0.543018,0.565413,0.521478,0.157099,0.280503,0.7,0.155358,-0.004003,-0.0,11.277147,0.000867,0.014513,0.0,0.0,0.0
70192,0.004765,0.017455,0.000447,0.139098,0.196713,0.749067,0.113471,0.3,0.7,-0.0,0.554714,0.531189,0.570951,0.544386,0.160202,0.280426,0.7,0.154838,-0.003567,-0.0,11.277998,0.00442,0.013576,0.0,0.0,0.0
70212,0.00794,0.018919,0.000535,0.14286,0.198415,0.748176,0.11656,0.3,0.7,-0.0,0.567624,0.526513,0.563056,0.543983,0.163297,0.280358,0.7,0.154624,-0.003123,-0.0,11.28013,0.007577,0.008352,0.0,0.0,0.0
70232,0.012822,0.017942,0.000373,0.14286,0.198415,0.748176,0.11981,0.3,0.7,-0.0,0.559692,0.546571,0.570181,0.523624,0.166389,0.280299,0.7,0.154682,-0.002675,-0.0,11.268532,0.008869,0.008396,0.0,0.0,0.0
70252,0.016362,0.019894,0.000326,0.146916,0.200275,0.747308,0.11981,0.3,0.7,-0.0,0.562134,0.528764,0.567765,0.540756,0.169484,0.280249,0.7,0.154908,-0.002223,-0.0,11.257915,0.010558,0.009244,0.0,0.0,0.0
70272,0.019051,0.016838,0.000694,0.152615,0.202306,0.746111,0.124082,0.3,0.7,-0.0,0.553555,0.578201,0.569078,0.490804,0.172585,0.280208,0.7,0.155221,-0.00177,-0.0,11.211613,0.004579,0.026714,0.0,0.0,0.0
70292,0.023323,0.017079,0.000655,0.157381,0.20372,0.745213,0.127133,0.3,0.7,-0.0,0.557836,0.528605,0.571301,0.537634,0.175692,0.280176,0.7,0.155567,-0.001319,-0.0,11.210567,0.007672,0.009455,0.0,0.0,0.0
70312,0.022836,0.017566,0.000776,0.161317,0.205059,0.744425,0.130641,0.3,0.7,-0.0,0.575023,0.531558,0.548518,0.541392,0.178804,0.280153,0.7,0.155487,-0.000871,-0.0,11.223,0.010882,0.006661,0.0,0.0,0.0
70332,0.02491,0.015246,0.000787,0.166382,0.206441,0.743442,0.134114,0.3,0.7,-0.0,0.557576,0.541047,0.566422,0.531612,0.18191,0.280139,0.7,0.154999,-0.000427,-0.0,11.221122,0.010812,0.003054,0.0,0.0,0.0
70352,0.026254,0.016464,0.000882,0.171323,0.207481,0.742514,0.137567,0.3,0.7,-0.0,0.563846,0.540663,0.563155,0.52826,0.185005,0.280133,0.7,0.154323,9e-06,-0.0,11.214571,0.010409,0.005561,0.0,0.0,0.0
70372,0.026009,0.014389,0.000911,0.176319,0.208548,0.741525,0.137567,0.3,0.7,-0.0,0.573108,0.542337,0.55489,0.525464,0.188086,0.280137,0.7,0.153597,0.000437,-0.0,11.2169,0.010243,0.002495,0.0,0.0,0.0
70392,0.025764,0.011948,0.000945,0.180697,0.209361,0.740697,0.141623,0.3,0.7,-0.0,0.566783,0.54792,0.55859,0.522593,0.191153,0.280149,0.7,0.152937,0.000856,-0.0,11.216559,0.008618,0.000346,0.0,0.0,0.0
70412,0.025399,0.011581,0.001074,0.184964,0.209929,0.739868,0.145402,0.3,0.7,-0.0,0.567096,0.516221,0.559824,0.552486,0.194208,0.280169,0.7,0.152386,0.001263,-0.0,11.21896,0.00739,-0.016592,0.0,0.0,0.0
70432,0.023077,0.007432,0.001135,0.189232,0.210487,0.739063,0.14881,0.3,0.7,-0.0,0.572506,0.559847,0.549691,0.512609,0.197249,0.280197,0.7,0.151503,0.001659,-0.0,11.213231,0.005275,-0.010414,0.0,0.0,0.0
70452,0.022954,0.004256,0.001416,0.193648,0.210808,0.738239,0.152022,0.3,0.7,-0.0,0.559201,0.558294,0.560707,0.516822,0.200271,0.280233,0.7,0.150268,0.002042,-0.0,11.209468,0.002472,-0.006257,0.0,0.0,0.0
70472,0.020021,0.000593,0.001703,0.197854,0.21106,0.737428,0.155112,0.3,0.7,-0.0,0.575963,0.557168,0.550272,0.510186,0.203266,0.280277,0.7,0.148989,0.002412,-0.0,11.204376,0.000118,-0.004608,0.0,0.0,0.0
70492,0.017697,-0.004168,0.00199,0.202293,0.21123,0.736596,0.158187,0.3,0.7,-0.0,0.57145,0.565708,0.550242,0.505571,0.206237,0.280328,0.7,0.147825,0.002767,-0.0,11.201724,-0.002854,-0.004869,0.0,0.0,0.0
70512,0.014276,-0.00685,0.002002,0.202293,0.21123,0.736596,0.16166,0.3,0.7,-0.0,0.576603,0.554141,0.548192,0.51454,0.209186,0.280386,0.7,0.14681,0.003109,-0.0,11.198768,-0.005619,-0.004829,0.0,0.0,0.0
70532,0.010853,-0.010754,0.002256,0.206651,0.210991,0.735755,0.16166,0.3,0.7,-0.0,0.572331,0.561681,0.546699,0.512599,0.212115,0.28045,0.7,0.145923,0.003437,-0.0,11.197517,-0.00827,-0.005988,0.0,0.0,0.0
70552,0.007679,-0.010385,0.002238,0.211929,0.210899,0.734666,0.166087,0.3,0.7,-0.0,0.57156,0.567033,0.551484,0.498861,0.215028,0.280521,0.7,0.145135,0.00375,-0.0,11.161858,-0.011219,0.013742,0.0,0.0,0.0
70572,0.004138,-0.009649,0.002584,0.215774,0.210926,0.733751,0.170025,0.3,0.7,-0.0,0.575987,0.524977,0.542639,0.547975,0.217925,0.280599,0.7,0.14445,0.00405,-0.0,11.167578,-0.014714,-0.00397,0.0,0.0,0.0
70592,-0.001475,-0.007689,0.00268,0.220367,0.210668,0.73264,0.17305,0.3,0.7,-0.0,0.587512,0.539435,0.53516,0.529871,0.220807,0.280682,0.7,0.143448,0.004336,-0.0,11.182665,-0.017,-0.0034,0.0,0.0,0.0
70612,-0.004887,-0.002556,0.002924,0.225101,0.21073,0.731294,0.176127,0.3,0.7,-0.0,0.579909,0.529043,0.544084,0.540073,0.223667,0.280771,0.7,0.142177,0.004608,-0.0,11.187539,-0.018429,0.001007,0.0,0.0,0.0
70632,-0.010378,-0.000717,0.002926,0.22943,0.210395,0.729907,0.17951,0.3,0.7,-0.0,0.585345,0.532244,0.538565,0.537603,0.226501,0.280865,0.7,0.140985,0.004868,-0.0,11.200377,-0.020903,-0.002652,0.0,0.0,0.0
70652,-0.013178,0.004048,0.002957,0.22943,0.210395,0.729907,0.17951,0.3,0.7,-0.0,0.577033,0.511979,0.548343,0.55767,0.229313,0.280964,0.7,0.139961,0.005116,-0.0,11.220824,-0.021627,-0.006127,0.0,0.0,0.0
70672,-0.018298,0.008695,0.003131,0.233561,0.209812,0.72843,0.183395,0.3,0.7,-0.0,0.592168,0.520767,0.530933,0.551961,0.232105,0.281068,0.7,0.139081,0.005352,-0.0,11.240531,-0.024021,-0.006014,0.0,0.0,0.0
70692,-0.021469,0.010045,0.003404,0.238545,0.209837,0.726719,0.186921,0.3,0.7,-0.0,0.583922,0.540318,0.541081,0.528363,0.234881,0.281177,0.7,0.138336,0.005578,-0.0,11.198755,-0.024623,-0.001977,0.0,0.0,0.0
70712,-0.023171,0.013224,0.003693,0.243343,0.209788,0.724971,0.190521,0.3,0.7,-0.0,0.571807,0.530288,0.551549,0.543305,0.237641,0.28129,0.7,0.137296,0.005793,-0.0,11.226838,-0.02772,0.000132,0.0,0.0,0.0
70732,-0.027317,0.014089,0.003976,0.247833,0.210064,0.723188,0.193594,0.3,0.7,-0.0,0.58745,0.536918,0.529967,0.54417,0.240377,0.281407,0.7,0.135935,0.006,-0.0,11.260024,-0.027728,-0.003465,0.0,0.0,0.0
70752,-0.028659,0.014097,0.004352,0.251688,0.210061,0.721602,0.196669,0.3,0.7,-0.0,0.573645,0.536445,0.54712,0.544969,0.243085,0.281529,0.7,0.13453,0.006198,-0.0,11.288471,-0.028161,-0.005381,0.0,0.0,0.0
70772,-0.029999,0.013863,0.004846,0.25581,0.210288,0.719915,0.199763,0.3,0.7,-0.0,0.574964,0.536965,0.545544,0.546748,0.245766,0.281654,0.7,0.133277,0.006389,-0.0,11.313829,-0.027217,-0.007999,0.0,0.0,0.0
70792,-0.031339,0.013749,0.00522,0.259802,0.210744,0.718194,0.203007,0.3,0.7,-0.0,0.58012,0.544836,0.54086,0.539144,0.248423,0.281784,0.7,0.132227,0.006573,-0.0,11.32687,-0.027755,-0.007508,0.0,0.0,0.0
70812,-0.030855,0.011437,0.005669,0.264551,0.210968,0.716139,0.206989,0.3,0.7,-0.0,0.575238,0.555053,0.546304,0.529662,0.251061,0.281916,0.7,0.131359,0.006751,-0.0,11.341997,-0.027303,-0.008303,0.0,0.0,0.0
70832,-0.031225,0.009006,0.006243,0.26874,0.211671,0.714312,0.206989,0.3,0.7,-0.0,0.574433,0.557876,0.5451,0.530013,0.253683,0.282053,0.7,0.130655,0.006924,-0.0,11.356016,-0.026051,-0.007863,0.0,0.0,0.0
70852,-0.029034,0.005958,0.006921,0.26874,0.211671,0.714312,0.210195,0.3,0.7,-0.0,0.563123,0.562364,0.557763,0.526429,0.256292,0.282192,0.7,0.130126,0.007093,-0.0,11.381531,-0.026125,-0.007713,0.0,0.0,0.0
70872,-0.027696,0.004253,0.007504,0.274313,0.212656,0.711918,0.213364,0.3,0.7,-0.0,0.569285,0.53571,0.548074,0.557975,0.258892,0.282335,0.7,0.129866,0.007257,-0.0,11.394183,-0.024218,-0.022424,0.0,0.0,0.0
70892,-0.026008,-0.001236,0.008161,0.279345,0.213657,0.70962,0.216869,0.3,0.7,-0.0,0.557951,0.590165,0.557654,0.495511,0.261487,0.282482,0.7,0.129451,0.007418,-0.0,11.328874,-0.025774,-0.00274,0.0,0.0,0.0
70912,-0.021254,-0.002588,0.009128,0.284179,0.214658,0.707524,0.220407,0.3,0.7,-0.0,0.545387,0.548977,0.562345,0.553299,0.26407,0.282631,0.7,0.128709,0.007576,-0.0,11.375654,-0.022886,-0.010981,0.0,0.0,0.0
70932,-0.020665,-0.006734,0.009818,0.288839,0.215868,0.705332,0.224402,0.3,0.7,-0.0,0.57527,0.568115,0.543028,0.524991,0.266638,0.282784,0.7,0.127801,0.007731,-0.0,11.411578,-0.020553,-0.01403,0.0,0.0,0.0
70952,-0.015543,-0.007487,0.01044,0.288839,0.215868,0.705332,0.224402,0.3,0.7,-0.0,0.556442,0.556006,0.567206,0.534583,0.269187,0.28294,0.7,0.126911,0.007884,-0.0,11.432484,-0.018722,-0.015651,0.0,0.0,0.0
70972,-0.013729,-0.010178,0.011039,0.294079,0.217512,0.702999,0.227944,0.3,0.7,-0.0,0.559302,0.564495,0.560429,0.531746,0.27172,0.283099,0.7,0.126202,0.008035,-0.0,11.455171,-0.016395,-0.014389,0.0,0.0,0.0
70992,-0.009829,-0.010808,0.011545,0.298895,0.218921,0.700664,0.231335,0.3,0.7,-0.0,0.545511,0.558004,0.570455,0.536156,0.27424,0.28326,0.7,0.125812,0.008184,-0.0,11.383726,-0.019761,-0.010645,0.0,0.0,0.0
71012,-0.006549,-0.013144,0.012044,0.306773,0.22107,0.696644,0.234647,0.3,0.7,-0.0,0.55933,0.561716,0.559506,0.532968,0.276753,0.283425,0.7,0.125319,0.008332,-0.0,11.423697,-0.015488,-0.015032,0.0,0.0,0.0
71032,-0.00447,-0.012058,0.012426,0.306773,0.22107,0.696644,0.237703,0.3,0.7,-0.0,0.56288,0.545015,0.558459,0.550303,0.279255,0.283593,0.7,0.12459,0.008478,-0.0,11.457272,-0.013069,-0.017554,0.0,0.0,0.0
71052,-0.002891,-0.013044,0.012801,0.310522,0.222508,0.694782,0.240738,0.3,0.7,-0.0,0.575162,0.537991,0.554223,0.556802,0.28174,0.283764,0.7,0.123823,0.008623,-0.0,11.556,-0.007959,-0.033251,0.0,0.0,0.0
71072,-0.001306,-0.012931,0.013177,0.314258,0.223641,0.692912,0.243981,0.3,0.7,-0.0,0.560413,0.575318,0.567221,0.512504,0.284212,0.283937,0.7,0.123152,0.008766,-0.0,11.4713,-0.013068,-0.013414,0.0,0.0,0.0
71092,-0.000461,-0.013791,0.013793,0.318303,0.224967,0.690793,0.248097,0.3,0.7,-0.0,0.558587,0.559152,0.557475,0.543382,0.286671,0.284114,0.7,0.12262,0.008907,-0.0,11.480707,-0.011066,-0.013649,0.0,0.0,0.0
71112,-0.000241,-0.016478,0.014405,0.322062,0.226019,0.688756,0.251886,0.3,0.7,-0.0,0.562236,0.568736,0.553085,0.534835,0.28912,0.284293,0.7,0.122221,0.009047,-0.0,11.490599,-0.010777,-0.013004,0.0,0.0,0.0
71132,0.001728,-0.013929,0.014785,0.326159,0.227446,0.686551,0.254983,0.3,0.7,-0.0,0.564071,0.550259,0.559601,0.547022,0.291562,0.284475,0.7,0.121979,0.009184,-0.0,11.509816,-0.009732,-0.01019,0.0,0.0,0.0
71152,-0.000603,-0.015011,0.015257,0.329759,0.228563,0.684467,0.258086,0.3,0.7,-0.0,0.579058,0.566328,0.544663,0.530765,0.294002,0.284659,0.7,0.122047,0.00932,-0.0,11.52394,-0.010077,-0.008188,0.0,0.0,0.0
71172,0.000747,-0.0138,0.015632,0.329759,0.228563,0.684467,0.258086,0.3,0.7,-0.0,0.562604,0.555781,0.560577,0.544755,0.296446,0.284847,0.7,0.12254,0.009453,-0.0,11.543752,-0.008765,-0.011099,0.0,0.0,0.0
71192,-0.000341,-0.011961,0.016113,0.333283,0.229704,0.682442,0.26117,0.3,0.7,-0.0,0.57396,0.55045,0.550404,0.549654,0.298902,0.285037,0.7,0.123397,0.009583,-0.0,11.556016,-0.00904,-0.011418,0.0,0.0,0.0
71212,-0.001079,-0.012199,0.016719,0.336674,0.230783,0.680633,0.264708,0.3,0.7,-0.0,0.561591,0.559269,0.55325,0.544559,0.301378,0.285229,0.7,0.124469,0.00971,-0.0,11.481616,-0.014078,-0.009652,0.0,0.0,0.0
71232,-0.000701,-0.01037,0.017454,0.339989,0.231873,0.678825,0.268205,0.3,0.7,-0.0,0.558724,0.547409,0.555997,0.558625,0.303874,0.285425,0.7,0.125225,0.009834,-0.0,11.50603,-0.013287,-0.010216,0.0,0.0,0.0
71252,-0.001923,-0.009993,0.018425,0.343558,0.233116,0.676991,0.27155,0.3,0.7,-0.0,0.570586,0.563082,0.545065,0.542556,0.306381,0.285622,0.7,0.125485,0.009954,-0.0,11.518803,-0.012933,-0.00826,0.0,0.0,0.0
