time_ms,roll,pitch,yaw,x,y,z,reference_x,reference_y,reference_z,reference_yaw,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
101872,-0.041326,-0.070382,-0.01639,-0.177028,-0.020663,0.38109,-0.167185,0.0,0.4,-0.0,0.576392,0.524508,0.547873,0.531059,-0.189048,0.000176,0.389991,0.210186,-0.000239,0.029333,11.02977,-0.005809,-0.042073,0.0,0.0,0.0
101892,-0.034329,-0.060805,-0.015845,-0.177028,-0.020663,0.38109,-0.167185,0.0,0.4,-0.0,0.564131,0.504455,0.561608,0.546824,-0.184895,0.000171,0.390579,0.20349,-0.000239,0.029417,11.004918,-0.000984,-0.039249,0.0,0.0,0.0
101912,-0.029632,-0.052711,-0.015574,-0.167753,-0.015236,0.383151,-0.160117,0.0,0.4,-0.0,0.56817,0.49511,0.55779,0.552975,-0.180873,0.000166,0.391167,0.197219,-0.000238,0.029446,10.981851,0.006957,-0.037218,0.0,0.0,0.0
101932,-0.021401,-0.044228,-0.015139,-0.164276,-0.012965,0.384056,-0.160117,0.0,0.4,-0.0,0.543741,0.505316,0.580645,0.546367,-0.176972,0.000161,0.391756,0.191546,-0.000238,0.029425,11.000843,0.003423,-0.028581,0.0,0.0,0.0
101952,-0.014004,-0.038312,-0.014685,-0.161328,-0.009973,0.384982,-0.157044,0.0,0.4,-0.0,0.566303,0.506122,0.546707,0.552082,-0.173182,0.000157,0.392344,0.186112,-0.000237,0.029358,10.931772,0.023909,-0.03115,0.0,0.0,0.0
101972,-0.005521,-0.030803,-0.014133,-0.161328,-0.009973,0.384982,-0.154001,0.0,0.4,-0.0,0.553102,0.48219,0.569366,0.562599,-0.169497,0.000152,0.392931,0.181319,-0.000236,0.02925,10.922139,0.027056,-0.038801,0.0,0.0,0.0
101992,0.002852,-0.023908,-0.013888,-0.159048,-0.006155,0.385911,-0.150905,0.0,0.4,-0.0,0.557846,0.504695,0.569066,0.537738,-0.165903,0.000147,0.393515,0.177073,-0.000236,0.029103,10.914639,0.032809,-0.029655,0.0,0.0,0.0
102012,0.011251,-0.021411,-0.01319,-0.155168,-0.002911,0.387125,-0.146819,0.0,0.4,-0.0,0.530766,0.54741,0.58295,0.510552,-0.162392,0.000143,0.394096,0.173158,-0.000235,0.028922,10.948007,0.024727,-0.009773,0.0,0.0,0.0
102032,0.020618,-0.017448,-0.012394,-0.152101,-4.2e-05,0.388087,-0.143288,0.0,0.4,-0.0,0.537935,0.530334,0.572214,0.532136,-0.158955,0.000138,0.394673,0.169662,-0.000234,0.028709,10.937557,0.034663,-0.003239,0.0,0.0,0.0
102052,0.02816,-0.013625,-0.01177,-0.152101,-4.2e-05,0.388087,-0.143288,0.0,0.4,-0.0,0.551919,0.524328,0.566421,0.528227,-0.155585,0.000133,0.395245,0.166683,-0.000233,0.028467,10.917474,0.040388,-0.000572,0.0,0.0,0.0
102072,0.034718,-0.008221,-0.01145,-0.148651,0.004683,0.389389,-0.139181,0.0,0.4,-0.0,0.55127,0.509426,0.56983,0.539095,-0.15227,0.000129,0.395812,0.164424,-0.000232,0.028199,10.911854,0.043562,0.002693,0.0,0.0,0.0
102092,0.040666,-0.002342,-0.010811,-0.145104,0.008238,0.390567,-0.135842,0.0,0.4,-0.0,0.533498,0.510024,0.583166,0.545,-0.148993,0.000124,0.396374,0.162988,-0.000231,0.027907,10.947823,0.03395,0.00335,0.0,0.0,0.0
102112,0.046987,0.002932,-0.010559,-0.141966,0.011278,0.391564,-0.132004,0.0,0.4,-0.0,0.558031,0.518436,0.563098,0.531708,-0.145742,0.000119,0.39693,0.161906,-0.00023,0.027593,10.924129,0.046579,0.006713,0.0,0.0,0.0
102132,0.050746,0.00843,-0.010215,-0.138716,0.014269,0.392535,-0.128421,0.0,0.4,-0.0,0.558274,0.506028,0.556739,0.548474,-0.14251,0.000115,0.397479,0.161112,-0.000229,0.02726,10.909123,0.051959,0.005734,0.0,0.0,0.0
102152,0.053893,0.014894,-0.009671,-0.135089,0.01708,0.393527,-0.124524,0.0,0.4,-0.0,0.561149,0.499119,0.560457,0.547613,-0.139291,0.00011,0.398022,0.160802,-0.000227,0.02691,10.905023,0.05429,0.008859,0.0,0.0,0.0
102172,0.056566,0.019156,-0.00908,-0.131889,0.019444,0.394412,-0.124524,0.0,0.4,-0.0,0.557202,0.512768,0.556982,0.542587,-0.136074,0.000106,0.398557,0.161124,-0.000226,0.026544,10.902795,0.056159,0.009836,0.0,0.0,0.0
102192,0.060468,0.02244,-0.008362,-0.131889,0.019444,0.394412,-0.120482,0.0,0.4,-0.0,0.548188,0.51372,0.562779,0.544686,-0.132845,0.000101,0.399085,0.162154,-0.000225,0.026163,10.900374,0.057086,0.010376,0.0,0.0,0.0
102212,0.062059,0.025943,-0.007147,-0.128687,0.022027,0.395294,-0.117397,0.0,0.4,-0.0,0.556838,0.493938,0.553915,0.562789,-0.12959,9.7e-05,0.399606,0.163905,-0.000223,0.025769,10.901692,0.056109,-0.004078,0.0,0.0,0.0
102232,0.063287,0.026895,-0.006339,-0.12586,0.023438,0.39592,-0.114321,0.0,0.4,-0.0,0.547222,0.551825,0.563959,0.509156,-0.126297,9.2e-05,0.400118,0.165857,-0.000222,0.025364,10.93892,0.04534,0.0153,0.0,0.0,0.0
102252,0.065388,0.026117,-0.004757,-0.122784,0.024649,0.396487,-0.111282,0.0,0.4,-0.0,0.541607,0.53361,0.557561,0.540408,-0.122965,8.8e-05,0.400622,0.167865,-0.00022,0.024948,10.933235,0.047854,0.013191,0.0,0.0,0.0
102272,0.063692,0.026925,-0.003419,-0.119599,0.025693,0.396987,-0.108204,0.0,0.4,-0.0,0.556603,0.534393,0.545266,0.537087,-0.119592,8.3e-05,0.401118,0.170027,-0.000219,0.024523,10.935058,0.045022,0.013086,0.0,0.0,0.0
102292,0.062001,0.026276,-0.002157,-0.11654,0.026369,0.397389,-0.108204,0.0,0.4,-0.0,0.560803,0.54356,0.538992,0.530071,-0.116174,7.9e-05,0.401605,0.17234,-0.000217,0.02409,10.938614,0.042014,0.011805,0.0,0.0,0.0
102312,0.059328,0.02405,-0.00108,-0.112037,0.026803,0.397737,-0.102545,0.0,0.4,-0.0,0.557026,0.542732,0.543778,0.530419,-0.112709,7.5e-05,0.402084,0.174766,-0.000215,0.023649,10.94302,0.038999,0.010489,0.0,0.0,0.0
102332,0.054948,0.024868,0.000292,-0.112037,0.026803,0.397737,-0.099399,0.0,0.4,-0.0,0.567066,0.511521,0.538202,0.556137,-0.109195,7e-05,0.402554,0.177246,-0.000214,0.023202,10.949144,0.035099,-0.003249,0.0,0.0,0.0
102352,0.050195,0.020335,0.001319,-0.10721,0.026803,0.397919,-0.09622,0.0,0.4,-0.0,0.571691,0.557576,0.534208,0.509319,-0.105634,6.6e-05,0.403014,0.17933,-0.000212,0.022749,10.953885,0.031017,0.003692,0.0,0.0,0.0
102372,0.044588,0.019212,0.002744,-0.102017,0.026756,0.397994,-0.092713,0.0,0.4,-0.0,0.563921,0.56079,0.531488,0.519003,-0.102033,6.2e-05,0.403466,0.181232,-0.00021,0.02229,10.97238,0.025945,0.01789,0.0,0.0,0.0
102392,0.039465,0.014064,0.004481,-0.097586,0.026229,0.397973,-0.0892,0.0,0.4,-0.0,0.567159,0.562787,0.527541,0.517723,-0.098393,5.8e-05,0.403908,0.183224,-0.000208,0.021827,10.977577,0.021921,0.008854,0.0,0.0,0.0
102412,0.03324,0.011864,0.005661,-0.092834,0.02565,0.397881,-0.0892,0.0,0.4,-0.0,0.577913,0.545994,0.523957,0.528141,-0.094714,5.4e-05,0.404341,0.185292,-0.000206,0.021359,10.986535,0.018531,0.001368,0.0,0.0,0.0
102432,0.026643,0.008448,0.007088,-0.092834,0.02565,0.397881,-0.085318,0.0,0.4,-0.0,0.571417,0.548907,0.521665,0.535434,-0.090992,4.9e-05,0.404765,0.187438,-0.000204,0.020889,10.997478,0.013782,-0.001413,0.0,0.0,0.0
102452,0.020167,0.005403,0.008857,-0.087678,0.024108,0.39769,-0.081382,0.0,0.4,-0.0,0.575359,0.532308,0.519697,0.550588,-0.087226,4.5e-05,0.405179,0.189651,-0.000202,0.020415,11.009124,0.009757,-0.020181,0.0,0.0,0.0
102472,0.013921,0.000907,0.010004,-0.082395,0.023052,0.397535,-0.077818,0.0,0.4,-0.0,0.581756,0.586069,0.518965,0.485675,-0.083419,4.1e-05,0.405584,0.191445,-0.0002,0.019938,11.014909,0.009021,0.001631,0.0,0.0,0.0
102492,0.00815,-0.00481,0.011984,-0.077079,0.021686,0.397422,-0.074442,0.0,0.4,-0.0,0.565787,0.571702,0.517845,0.523543,-0.07958,3.7e-05,0.405979,0.192734,-0.000198,0.019459,11.027906,0.001835,-0.002598,0.0,0.0,0.0
102512,4.8e-05,-0.010621,0.013918,-0.0732,0.020688,0.397346,-0.071371,0.0,0.4,-0.0,0.577015,0.569527,0.50595,0.525918,-0.075717,3.3e-05,0.406364,0.193806,-0.000196,0.018978,11.037608,-0.001899,-0.008199,0.0,0.0,0.0
102532,-0.004749,-0.014124,0.015594,-0.069179,0.019572,0.397255,-0.068307,0.0,0.4,-0.0,0.567033,0.560363,0.524326,0.529567,-0.071833,3e-05,0.40674,0.194833,-0.000194,0.018496,11.044351,-0.006259,-0.013731,0.0,0.0,0.0
102552,-0.010402,-0.017246,0.017005,-0.065097,0.01848,0.397169,-0.064961,0.0,0.4,-0.0,0.573993,0.562482,0.518221,0.526077,-0.067929,2.6e-05,0.407107,0.195858,-0.000192,0.018012,11.049043,-0.008226,-0.013416,0.0,0.0,0.0
102572,-0.015079,-0.020001,0.018529,-0.060426,0.017446,0.397102,-0.064961,0.0,0.4,-0.0,0.576698,0.56461,0.513801,0.5255,-0.064004,2.2e-05,0.407463,0.196831,-0.000189,0.017528,11.05391,-0.010348,-0.013855,0.0,0.0,0.0
102592,-0.01928,-0.023365,0.020044,-0.056491,0.016472,0.397111,-0.060593,0.0,0.4,-0.0,0.572727,0.572614,0.514633,0.520693,-0.060061,1.8e-05,0.40781,0.19769,-0.000187,0.017043,11.058522,-0.011988,-0.013317,0.0,0.0,0.0
102612,-0.022612,-0.024778,0.0217,-0.056491,0.016472,0.397111,-0.056854,0.0,0.4,-0.0,0.561678,0.540377,0.521842,0.559166,-0.056101,1.4e-05,0.408147,0.1984,-0.000185,0.016557,11.061047,-0.013103,-0.02985,0.0,0.0,0.0
102632,-0.026192,-0.026671,0.023093,-0.050883,0.015133,0.397179,-0.053669,0.0,0.4,-0.0,0.571613,0.568439,0.516557,0.524881,-0.052131,1.1e-05,0.408475,0.198525,-0.000182,0.016071,11.060918,-0.01378,-0.021442,0.0,0.0,0.0
102652,-0.027091,-0.028347,0.024772,-0.04663,0.014469,0.397298,-0.050458,0.0,0.4,-0.0,0.562,0.592971,0.518143,0.505781,-0.048163,7e-06,0.408793,0.198108,-0.00018,0.015586,11.060854,-0.010179,-0.000474,0.0,0.0,0.0
102672,-0.027001,-0.028441,0.026969,-0.042729,0.013882,0.397467,-0.047107,0.0,0.4,-0.0,0.543774,0.557007,0.525547,0.556845,-0.044206,3e-06,0.409101,0.197475,-0.000178,0.0151,11.057498,-0.013036,-0.009959,0.0,0.0,0.0
102692,-0.028483,-0.027536,0.029033,-0.042729,0.013882,0.397467,-0.047107,0.0,0.4,-0.0,0.563465,0.559086,0.511975,0.547224,-0.040262,-0.0,0.409399,0.196749,-0.000175,0.014616,11.053111,-0.012489,-0.011765,0.0,0.0,0.0
102712,-0.026854,-0.023265,0.030822,-0.035163,0.013383,0.397783,-0.043442,0.0,0.4,-0.0,0.547829,0.546304,0.529843,0.558434,-0.036332,-4e-06,0.409688,0.195959,-0.000173,0.014132,11.045139,-0.011745,-0.011167,0.0,0.0,0.0
102732,-0.026727,-0.021781,0.032429,-0.035163,0.013383,0.397783,-0.039385,0.0,0.4,-0.0,0.553597,0.560515,0.523671,0.544335,-0.032419,-7e-06,0.409967,0.195116,-0.00017,0.013649,11.046226,-0.008646,-0.008365,0.0,0.0,0.0
102752,-0.022759,-0.017192,0.033992,-0.031862,0.013316,0.397891,-0.035655,0.0,0.4,-0.0,0.540083,0.522709,0.537578,0.579573,-0.028526,-1e-05,0.410236,0.193796,-0.000168,0.013167,11.033217,-0.008294,-0.0229,0.0,0.0,0.0
102772,-0.02308,-0.013872,0.035612,-0.027867,0.013551,0.398028,-0.032538,0.0,0.4,-0.0,0.554828,0.572036,0.517522,0.535891,-0.024663,-1.4e-05,0.410496,0.19196,-0.000165,0.012687,11.035849,-0.005886,-0.000572,0.0,0.0,0.0
102792,-0.018515,-0.010639,0.037623,-0.02494,0.013719,0.398201,-0.029461,0.0,0.4,-0.0,0.52912,0.55617,0.537344,0.558545,-0.020839,-1.7e-05,0.410746,0.189968,-0.000163,0.012208,11.03299,-0.004233,0.001943,0.0,0.0,0.0
102812,-0.016754,-0.007608,0.039122,-0.022147,0.014042,0.398342,-0.026361,0.0,0.4,-0.0,0.549193,0.545641,0.527113,0.559069,-0.017054,-2e-05,0.410987,0.188085,-0.00016,0.01173,11.029962,-0.001599,-0.00164,0.0,0.0,0.0
102832,-0.014891,-0.005804,0.040363,-0.019512,0.014641,0.398466,-0.02328,0.0,0.4,-0.0,0.550527,0.556405,0.527078,0.546712,-0.013305,-2.3e-05,0.411218,0.186368,-0.000158,0.011255,11.025761,0.000254,-0.000148,0.0,0.0,0.0
102852,-0.01164,-0.001955,0.041617,-0.015967,0.015074,0.398613,-0.02328,0.0,0.4,-0.0,0.539628,0.541202,0.533331,0.566216,-0.00959,-2.7e-05,0.411439,0.184787,-0.000155,0.010782,11.023527,0.002427,0.001728,0.0,0.0,0.0
102872,-0.010408,-0.001364,0.042971,-0.015967,0.015074,0.398613,-0.019237,0.0,0.4,-0.0,0.554024,0.562401,0.520761,0.542743,-0.005905,-3e-05,0.411651,0.183315,-0.000152,0.010311,11.022665,0.005392,0.003834,0.0,0.0,0.0
102892,-0.006304,0.002092,0.043841,-0.013577,0.015822,0.39869,-0.015854,0.0,0.4,-0.0,0.545097,0.523252,0.538553,0.572546,-0.00225,-3.3e-05,0.411854,0.181913,-0.00015,0.009843,11.020784,0.007105,-0.011613,0.0,0.0,0.0
102912,-0.007404,0.001997,0.044816,-0.00948,0.016956,0.398904,-0.012005,0.0,0.4,-0.0,0.554275,0.57472,0.521515,0.528773,0.001376,-3.6e-05,0.412047,0.180149,-0.000147,0.009377,11.025485,0.006661,0.008422,0.0,0.0,0.0
102932,-0.001996,0.003465,0.046034,-0.006379,0.017435,0.39909,-0.008642,0.0,0.4,-0.0,0.52872,0.558942,0.541406,0.551637,0.004964,-3.9e-05,0.412231,0.178048,-0.000144,0.008914,11.025966,0.00954,0.01159,0.0,0.0,0.0
102952,-0.002372,0.002986,0.047131,-0.003581,0.018307,0.399278,-0.004728,0.0,0.4,-0.0,0.561115,0.561554,0.514109,0.542425,0.008508,-4.1e-05,0.412406,0.175902,-0.000142,0.008454,11.020738,0.013573,0.00885,0.0,0.0,0.0
102972,0.000857,0.00523,0.047613,-0.003581,0.018307,0.399278,-0.004728,0.0,0.4,-0.0,0.547764,0.544791,0.542061,0.545935,0.012011,-4.4e-05,0.412572,0.173946,-0.000139,0.007997,11.017609,0.014073,0.008831,0.0,0.0,0.0
102992,0.001004,0.006203,0.0481,-0.000608,0.019447,0.399482,-0.00123,0.0,0.4,-0.0,0.556982,0.555952,0.526278,0.540447,0.015477,-4.7e-05,0.412728,0.172303,-0.000136,0.007543,11.014969,0.016218,0.012501,0.0,0.0,0.0
103012,0.002844,0.006525,0.048459,0.002608,0.020259,0.399686,0.002779,0.0,0.4,-0.0,0.544342,0.551972,0.538969,0.54544,0.018914,-5e-05,0.412876,0.171055,-0.000134,0.007093,11.020565,0.014261,0.010711,0.0,0.0,0.0
103032,0.004493,0.00905,0.048457,0.005656,0.021048,0.399858,0.006413,0.0,0.4,-0.0,0.558885,0.539356,0.531299,0.550481,0.022325,-5.2e-05,0.413014,0.169758,-0.000131,0.006646,11.016799,0.017615,0.011539,0.0,0.0,0.0
103052,0.004004,0.009061,0.048207,0.008821,0.021967,0.40008,0.009495,0.0,0.4,-0.0,0.567184,0.555695,0.524237,0.531767,0.02571,-5.5e-05,0.413144,0.168276,-0.000128,0.006203,11.01322,0.018993,0.013384,0.0,0.0,0.0
103072,0.005732,0.009876,0.047961,0.011229,0.022601,0.400279,0.012569,0.0,0.4,-0.0,0.551854,0.545478,0.544528,0.53815,0.029064,-5.7e-05,0.413265,0.166891,-0.000126,0.005763,11.012113,0.020067,0.014023,0.0,0.0,0.0
103092,0.005749,0.010608,0.047837,0.013855,0.023323,0.4005,0.015671,0.0,0.4,-0.0,0.566657,0.542311,0.526406,0.543548,0.032394,-6e-05,0.413377,0.16581,-0.000123,0.005328,11.008601,0.021567,0.011692,0.0,0.0,0.0
103112,0.007568,0.010199,0.047454,0.016347,0.023946,0.400759,0.018935,0.0,0.4,-0.0,0.559174,0.552572,0.536869,0.530465,0.035704,-6.2e-05,0.41348,0.165049,-0.00012,0.004897,11.006731,0.021625,0.013046,0.0,0.0,0.0
103132,0.008047,0.009822,0.047331,0.019206,0.024603,0.401053,0.018935,0.0,0.4,-0.0,0.559308,0.550186,0.533791,0.535688,0.039001,-6.5e-05,0.413575,0.164551,-0.000117,0.00447,11.004247,0.022117,0.013355,0.0,0.0,0.0
103152,0.009874,0.009658,0.047078,0.021856,0.025234,0.401342,0.023005,0.0,0.4,-0.0,0.555661,0.552756,0.539902,0.530357,0.042289,-6.7e-05,0.413661,0.164271,-0.000115,0.004048,11.00032,0.02216,0.014909,0.0,0.0,0.0
103172,0.010922,0.007559,0.046839,0.021856,0.025234,0.401342,0.026888,0.0,0.4,-0.0,0.560259,0.541633,0.535704,0.540759,0.045574,-6.9e-05,0.413739,0.164171,-0.000112,0.00363,10.995595,0.022408,0.000593,0.0,0.0,0.0
103192,0.011752,0.006566,0.046231,0.025023,0.026025,0.401682,0.029979,0.0,0.4,-0.0,0.558783,0.555763,0.534358,0.528774,0.048855,-7.2e-05,0.413808,0.163804,-0.000109,0.003217,10.991844,0.022569,0.007356,0.0,0.0,0.0
103212,0.012683,0.004591,0.046118,0.028675,0.026948,0.402102,0.03317,0.0,0.4,-0.0,0.550925,0.579445,0.542515,0.503012,0.052126,-7.4e-05,0.41387,0.163164,-0.000106,0.002809,11.000614,0.020055,0.02345,0.0,0.0,0.0
103232,0.015442,0.002454,0.045881,0.031392,0.027296,0.402445,0.036732,0.0,0.4,-0.0,0.553167,0.558608,0.542515,0.523488,0.055385,-7.6e-05,0.413923,0.162575,-0.000104,0.002406,10.99353,0.021477,0.019551,0.0,0.0,0.0
103252,0.014953,0.002468,0.045517,0.031392,0.027296,0.402445,0.040291,0.0,0.4,-0.0,0.566929,0.544007,0.529429,0.536545,0.058633,-7.8e-05,0.413968,0.162152,-0.000101,0.002008,10.984112,0.023265,0.014787,0.0,0.0,0.0
103272,0.015554,0.002093,0.044908,0.034372,0.027981,0.40279,0.040291,0.0,0.4,-0.0,0.557733,0.552302,0.536302,0.530525,0.061874,-8e-05,0.414005,0.161902,-9.8e-05,0.001615,10.979679,0.022314,0.016564,0.0,0.0,0.0
103292,0.01592,0.00209,0.044176,0.03736,0.028519,0.403134,0.044266,0.0,0.4,-0.0,0.552237,0.567417,0.543477,0.513466,0.065112,-8.2e-05,0.414035,0.161879,-9.6e-05,0.001227,10.990217,0.020111,0.029717,0.0,0.0,0.0
103312,0.017687,0.004742,0.043662,0.04039,0.028819,0.403436,0.048183,0.0,0.4,-0.0,0.553948,0.517702,0.547032,0.558013,0.068351,-8.4e-05,0.414056,0.162111,-9.3e-05,0.000845,10.984193,0.021325,0.012362,0.0,0.0,0.0
103332,0.01701,0.00745,0.042788,0.043329,0.029173,0.40378,0.051324,0.0,0.4,-0.0,0.572903,0.541086,0.531696,0.530365,0.071594,-8.6e-05,0.41407,0.162135,-9e-05,0.000468,10.978882,0.021746,0.015354,0.0,0.0,0.0
103352,0.016924,0.009289,0.042041,0.045831,0.029393,0.404075,0.054378,0.0,0.4,-0.0,0.562093,0.543425,0.537168,0.533927,0.074835,-8.7e-05,0.414077,0.161889,-8.7e-05,9.7e-05,10.976408,0.021129,0.017385,0.0,0.0,0.0
103372,0.01715,0.008557,0.041437,0.047981,0.029345,0.404339,0.057406,0.0,0.4,-0.0,0.555648,0.544526,0.541197,0.535196,0.078071,-8.9e-05,0.414076,0.161666,-8.5e-05,-0.000268,10.972536,0.020919,0.016133,0.0,0.0,0.0
103392,0.0177,0.011726,0.040797,0.050699,0.029479,0.404629,0.060674,0.0,0.4,-0.0,0.558679,0.534364,0.541557,0.541722,0.081303,-9.1e-05,0.414068,0.161572,-8.2e-05,-0.000628,10.970881,0.020231,0.01666,0.0,0.0,0.0
103412,0.016952,0.011137,0.040075,0.050699,0.029479,0.404629,0.06411,0.0,0.4,-0.0,0.564751,0.554177,0.535113,0.521363,0.084534,-9.2e-05,0.414053,0.161585,-7.9e-05,-0.000982,10.970428,0.01858,0.01853,0.0,0.0,0.0
103432,0.018044,0.010999,0.039337,0.054602,0.029395,0.405078,0.067191,0.0,0.4,-0.0,0.554706,0.545205,0.545771,0.530514,0.087767,-9.4e-05,0.41403,0.161665,-7.7e-05,-0.001329,10.969139,0.018075,0.018685,0.0,0.0,0.0
103452,0.018045,0.011249,0.038725,0.05699,0.029247,0.405341,0.067191,0.0,0.4,-0.0,0.560421,0.559304,0.542543,0.51357,0.091001,-9.6e-05,0.414001,0.161812,-7.4e-05,-0.001671,10.979626,0.017138,0.031262,0.0,0.0,0.0
103472,0.018059,0.01223,0.038099,0.060316,0.029067,0.405665,0.071252,0.0,0.4,-0.0,0.556052,0.534434,0.543026,0.542773,0.094239,-9.7e-05,0.413965,0.162066,-7.1e-05,-0.002006,10.969393,0.016064,0.023255,0.0,0.0,0.0
103492,0.018183,0.012602,0.037241,0.063075,0.028753,0.405895,0.075421,0.0,0.4,-0.0,0.560349,0.528312,0.540502,0.546725,0.097483,-9.8e-05,0.413923,0.162388,-6.9e-05,-0.002335,10.968479,0.014956,0.010078,0.0,0.0,0.0
103512,0.018454,0.014311,0.036614,0.066047,0.028245,0.406059,0.079097,0.0,0.4,-0.0,0.563556,0.542739,0.539441,0.529783,0.100731,-0.0001,0.413874,0.162312,-6.6e-05,-0.002658,10.965045,0.013959,0.012819,0.0,0.0,0.0
103532,0.017586,0.013846,0.035893,0.066047,0.028245,0.406059,0.079097,0.0,0.4,-0.0,0.557633,0.554916,0.541443,0.521343,0.103974,-0.000101,0.413818,0.161834,-6.4e-05,-0.002975,10.965675,0.012609,0.017977,0.0,0.0,0.0
103552,0.017822,0.013603,0.035284,0.069198,0.027802,0.406171,0.082781,0.0,0.4,-0.0,0.552518,0.546244,0.547613,0.529818,0.107207,-0.000102,0.413756,0.161329,-6.1e-05,-0.003285,10.96898,0.010712,0.019177,0.0,0.0,0.0
103572,0.017676,0.012513,0.034562,0.072671,0.02703,0.406207,0.08674,0.0,0.4,-0.0,0.564582,0.55149,0.535477,0.524639,0.11043,-0.000103,0.413688,0.160988,-5.8e-05,-0.003588,10.97722,0.011377,0.017169,0.0,0.0,0.0
103592,0.016219,0.013277,0.033835,0.076109,0.026246,0.406175,0.090665,0.0,0.4,-0.0,0.566151,0.539106,0.5385,0.532928,0.113646,-0.000105,0.413614,0.160389,-5.6e-05,-0.003885,10.979778,0.010035,0.017871,0.0,0.0,0.0
103612,0.014958,0.011105,0.033244,0.079304,0.025398,0.406074,0.093711,0.0,0.4,-0.0,0.560262,0.557555,0.540944,0.517769,0.116847,-0.000106,0.413534,0.159444,-5.3e-05,-0.004175,10.984156,0.007555,0.018281,0.0,0.0,0.0
103632,0.014737,0.012823,0.032501,0.08211,0.024571,0.405917,0.096791,0.0,0.4,-0.0,0.55792,0.539774,0.547453,0.532825,0.120029,-0.000107,0.413449,0.158461,-5.1e-05,-0.004459,10.990999,0.005502,0.018664,0.0,0.0,0.0
103652,0.011655,0.011168,0.031922,0.084854,0.023774,0.405699,0.099896,0.0,0.4,-0.0,0.564706,0.549782,0.53273,0.530921,0.123192,-0.000108,0.413357,0.157687,-4.8e-05,-0.004736,10.998375,0.00356,0.01628,0.0,0.0,0.0
103672,0.010217,0.013148,0.031189,0.084854,0.023774,0.405699,0.103011,0.0,0.4,-0.0,0.564535,0.53669,0.538403,0.539509,0.126341,-0.000109,0.413261,0.157153,-4.6e-05,-0.005006,11.007273,0.00208,0.016199,0.0,0.0,0.0
103692,0.007515,0.012338,0.030723,0.087452,0.02254,0.405394,0.103011,0.0,0.4,-0.0,0.572491,0.551169,0.532464,0.522772,0.129481,-0.00011,0.413159,0.156791,-4.3e-05,-0.00527,11.016406,0.000995,0.016544,0.0,0.0,0.0
103712,0.004978,0.014454,0.030002,0.091864,0.021222,0.404822,0.107642,0.0,0.4,-0.0,0.570489,0.553947,0.53072,0.523704,0.132615,-0.00011,0.413051,0.156548,-4.1e-05,-0.005527,11.015215,0.003533,0.028706,0.0,0.0,0.0
103732,0.001444,0.014996,0.029784,0.094565,0.020314,0.404347,0.110913,0.0,0.4,-0.0,0.570036,0.53109,0.526635,0.552244,0.135745,-0.000111,0.412939,0.156369,-3.8e-05,-0.005776,11.026633,0.000286,0.014095,0.0,0.0,0.0
103752,-0.000739,0.016249,0.029312,0.097961,0.019104,0.403668,0.114006,0.0,0.4,-0.0,0.56566,0.538155,0.535425,0.543197,0.138869,-0.000112,0.412821,0.155808,-3.6e-05,-0.006019,11.047424,-0.002726,0.014368,0.0,0.0,0.0
103772,-0.002894,0.01921,0.029213,0.101376,0.018085,0.402934,0.117269,0.0,0.4,-0.0,0.563847,0.537026,0.533672,0.548997,0.141979,-0.000113,0.412699,0.154951,-3.4e-05,-0.006256,11.060602,-0.003434,0.016128,0.0,0.0,0.0
103792,-0.005198,0.020464,0.028994,0.104732,0.01699,0.402112,0.120788,0.0,0.4,-0.0,0.570043,0.542687,0.531836,0.540296,0.145071,-0.000113,0.412572,0.154074,-3.1e-05,-0.006485,11.079895,-0.005332,0.013836,0.0,0.0,0.0
103812,-0.006403,0.021701,0.028766,0.108201,0.015918,0.401306,0.124471,0.0,0.4,-0.0,0.5686,0.546045,0.531587,0.540209,0.148146,-0.000114,0.412441,0.153249,-2.9e-05,-0.006707,11.097952,-0.006084,0.012657,0.0,0.0,0.0
103832,-0.009576,0.021868,0.028678,0.108201,0.015918,0.401306,0.124471,0.0,0.4,-0.0,0.567288,0.545769,0.52824,0.546722,0.151206,-0.000115,0.412305,0.15252,-2.7e-05,-0.006923,11.117141,-0.007056,0.013075,0.0,0.0,0.0
103852,-0.010305,0.022001,0.028809,0.11181,0.01478,0.400377,0.127921,0.0,0.4,-0.0,0.555938,0.549015,0.537016,0.547908,0.154252,-0.000115,0.412165,0.151962,-2.4e-05,-0.007131,11.131918,-0.007785,0.013658,0.0,0.0,0.0
103872,-0.010658,0.022741,0.029066,0.115809,0.013747,0.399387,0.131455,0.0,0.4,-0.0,0.570111,0.550271,0.52284,0.543882,0.157288,-0.000116,0.412021,0.15164,-2.2e-05,-0.007333,11.110991,-0.003811,0.013238,0.0,0.0,0.0
103892,-0.011387,0.022754,0.02944,0.119989,0.0128,0.39834,0.135039,0.0,0.4,-0.0,0.560133,0.552064,0.528189,0.549172,0.160318,-0.000116,0.411873,0.151107,-2e-05,-0.007527,11.132955,-0.005509,0.012235,0.0,0.0,0.0
