time_ms,roll,pitch,yaw,x,y,z,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
37844,-0.005599,-0.008312,-0.00393,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348171,0.314974,0.330416,0.30649,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37864,-0.005844,-0.008312,-0.003809,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351046,0.315131,0.329522,0.303864,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37884,-0.005723,-0.008189,-0.003564,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344945,0.318658,0.327193,0.309968,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37904,-0.005846,-0.007823,-0.003564,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345604,0.318454,0.325951,0.310748,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37924,-0.005846,-0.007701,-0.003441,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345545,0.318654,0.327267,0.309195,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37944,-0.005969,-0.007457,-0.003441,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348784,0.314067,0.331423,0.30558,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37964,-0.006214,-0.007334,-0.003197,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347532,0.317686,0.326501,0.30871,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37984,-0.006093,-0.007334,-0.003075,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343633,0.31999,0.326546,0.310787,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38004,-0.006093,-0.007334,-0.003075,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345923,0.318598,0.328038,0.307976,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38024,-0.006215,-0.007334,-0.003075,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347981,0.317443,0.32886,0.305856,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38044,-0.006093,-0.007333,-0.002953,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345714,0.317756,0.329081,0.307961,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38064,-0.006215,-0.007334,-0.002953,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347106,0.316516,0.328191,0.308592,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38084,-0.006216,-0.007333,-0.002831,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344044,0.319975,0.325695,0.31124,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38104,-0.006215,-0.007334,-0.002953,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348026,0.31642,0.328335,0.307451,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38124,-0.006093,-0.007333,-0.002953,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349475,0.314777,0.330619,0.30491,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38144,-0.006215,-0.007577,-0.002832,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346964,0.318974,0.327812,0.306603,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38164,-0.006093,-0.007333,-0.00283,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346519,0.317123,0.328633,0.308169,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38184,-0.006216,-0.007211,-0.002708,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344876,0.31985,0.324608,0.311568,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38204,-0.006338,-0.007211,-0.002709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346063,0.319295,0.324405,0.310993,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38224,-0.006338,-0.007211,-0.002709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348069,0.318111,0.326495,0.30764,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38244,-0.006461,-0.007211,-0.002587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348268,0.318914,0.324864,0.308324,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38264,-0.006217,-0.007088,-0.002464,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346275,0.319294,0.325233,0.309867,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38284,-0.006095,-0.006966,-0.002463,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345997,0.319023,0.326149,0.30949,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38304,-0.005973,-0.007088,-0.002463,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346198,0.319916,0.325317,0.309216,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38324,-0.005729,-0.006843,-0.002461,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347456,0.315832,0.328037,0.309055,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38344,-0.005608,-0.006842,-0.002217,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344969,0.319565,0.325516,0.310793,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38364,-0.005364,-0.00672,-0.002216,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345111,0.317549,0.327831,0.310236,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38384,-0.005608,-0.006842,-0.002217,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347617,0.318358,0.326051,0.308396,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38404,-0.00573,-0.006964,-0.002096,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347363,0.318496,0.325371,0.309281,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38424,-0.00573,-0.007086,-0.002096,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34892,0.317048,0.328493,0.305557,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38444,-0.005731,-0.006964,-0.001973,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346107,0.319061,0.325991,0.309492,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38464,-0.005731,-0.006842,-0.001851,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.342854,0.320055,0.323946,0.314351,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38484,-0.005853,-0.006964,-0.001852,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34373,0.32094,0.324118,0.312264,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38504,-0.005853,-0.007086,-0.001852,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346159,0.318937,0.326452,0.309064,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38524,-0.005854,-0.007085,-0.00173,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346324,0.31919,0.324886,0.310288,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38544,-0.005732,-0.007207,-0.001608,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344859,0.321854,0.324016,0.310124,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38564,-0.00561,-0.007451,-0.001608,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343786,0.321685,0.326415,0.308974,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38584,-0.005732,-0.007329,-0.001608,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346223,0.3188,0.325962,0.30966,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38604,-0.005854,-0.007573,-0.001609,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346675,0.319984,0.325649,0.308229,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38624,-0.005976,-0.007573,-0.00161,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349231,0.317408,0.327048,0.306394,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38644,-0.006098,-0.007451,-0.001488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346859,0.31999,0.324722,0.309003,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38664,-0.006099,-0.007451,-0.001366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.342958,0.322314,0.323421,0.312444,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38684,-0.006221,-0.007573,-0.001367,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346508,0.320413,0.324882,0.308799,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38704,-0.006221,-0.007695,-0.001367,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348964,0.318358,0.327406,0.305319,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38724,-0.006221,-0.007695,-0.001245,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346437,0.321123,0.324615,0.308418,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
38744,-0.006222,-0.007694,-0.001123,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343552,0.322947,0.322176,0.31241,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
