time_ms,roll,pitch,yaw,x,y,z,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
127845,-0.001962,-0.074723,0.003479,0.0,0.0,0.0,0.0,-0.072095,0.0,3.0,0.327477,0.352908,0.298436,0.320174,0.0,-0.071848,-0.0,-0.0,-0.035047,0.0,-0.002083,-0.074602,0.003475,-0.004687,-0.034425,1.1e-05
127865,-0.001963,-0.075211,0.003479,0.0,0.0,0.0,0.0,-0.072826,0.0,3.0,0.323692,0.353887,0.301892,0.319768,0.0,-0.072548,-0.0,-0.0,-0.035131,0.0,-0.001841,-0.075089,0.003483,0.012735,-0.038538,0.00045
127885,-0.001724,-0.0757,0.00361,0.0,0.0,0.0,0.0,-0.073482,0.0,3.0,0.323962,0.356626,0.294685,0.322863,0.0,-0.073251,-0.0,-0.0,-0.035115,-0.0,-0.001968,-0.075577,0.003601,-0.00443,-0.038564,0.005418
127905,-0.001725,-0.075944,0.00361,0.0,0.0,0.0,0.0,-0.074251,0.0,3.0,0.330815,0.349712,0.294528,0.323815,0.0,-0.073952,-0.0,-0.0,-0.035118,0.0,-0.001967,-0.075821,0.003601,-0.02321,-0.017045,-0.000819
127925,-0.001847,-0.076309,0.003605,0.0,0.0,0.0,0.0,-0.074941,0.0,3.0,0.328357,0.345431,0.308163,0.318636,0.0,-0.074655,-0.0,-0.0,-0.035195,0.0,-0.001726,-0.076187,0.00361,0.015318,-0.018742,-0.009773
127945,-0.001848,-0.07668,0.003605,0.0,0.0,0.0,0.0,-0.075443,0.0,3.0,0.325582,0.353898,0.292243,0.326443,0.0,-0.075358,-0.0,-0.0,-0.035135,-0.0,-0.001852,-0.076558,0.003728,-0.014687,-0.022979,0.004978
127965,-0.001976,-0.077168,0.003722,0.0,0.0,0.0,0.0,-0.076354,0.0,3.0,0.326246,0.352027,0.292031,0.328035,0.0,-0.076059,-0.0,-0.0,-0.035055,0.0,-0.001975,-0.077046,0.003723,-0.016316,-0.014041,0.004395
127985,-0.001854,-0.077534,0.003727,0.0,0.0,0.0,0.0,-0.076992,0.0,3.0,0.325622,0.355065,0.29812,0.319899,0.0,-0.076761,-0.0,-0.0,-0.035135,0.0,-0.001977,-0.077655,0.003722,-0.000309,-0.043821,2e-05
128005,-0.001982,-0.078143,0.003844,0.0,0.0,0.0,0.0,-0.077908,0.0,3.0,0.316771,0.357575,0.299003,0.32504,0.0,-0.077463,-0.0,-0.0,-0.035119,-0.0,-0.001861,-0.078021,0.003849,0.02464,-0.039298,0.006551
128025,-0.001739,-0.078754,0.003853,0.0,0.0,0.0,0.0,-0.078505,0.0,3.0,0.328161,0.352944,0.294975,0.32253,0.0,-0.078166,-0.0,0.0,-0.035255,0.0,-0.001982,-0.07851,0.003843,-0.014343,-0.031935,-0.000514
128045,-0.001984,-0.079119,0.003843,0.0,0.0,0.0,0.0,-0.079284,0.0,3.0,0.325732,0.354035,0.297067,0.321912,0.0,-0.078871,-0.0,-0.0,-0.035271,0.0,-0.001984,-0.078997,0.003843,-0.002791,-0.037212,-0.000141
128065,-0.001741,-0.079486,0.003852,0.0,0.0,0.0,0.0,-0.079402,0.0,3.0,0.321888,0.353965,0.300263,0.322982,0.0,-0.079576,-0.0,-0.0,-0.035188,0.0,-0.001741,-0.079363,0.003852,0.014029,-0.03299,0.000533
128085,-0.001625,-0.079856,0.00398,0.0,0.0,0.0,0.0,-0.080514,0.0,3.0,0.327633,0.350332,0.294945,0.326004,0.0,-0.080277,-0.0,-0.0,-0.035006,0.0,-0.001741,-0.079607,0.003852,-0.013811,-0.016984,-0.000563
128105,-0.001625,-0.079978,0.00398,0.0,0.0,0.0,0.0,-0.080909,0.0,3.0,0.327943,0.346488,0.300053,0.325392,0.0,-0.080977,-0.0,-0.0,-0.034972,0.0,-0.00162,-0.079979,0.003857,-0.003036,-0.007165,-0.005085
128125,-0.00162,-0.080223,0.003857,0.0,0.0,0.0,0.0,-0.081975,0.0,3.0,0.332822,0.342711,0.306971,0.318095,0.0,-0.081674,-0.0,-0.0,-0.034857,0.0,-0.00162,-0.080222,0.003858,0.000535,-0.017919,-0.015372
128145,-0.001499,-0.080589,0.003862,0.0,0.0,0.0,0.0,-0.082607,0.0,3.0,0.329523,0.342752,0.308443,0.320119,0.0,-0.082372,-0.0,0.0,-0.03502,0.0,-0.0015,-0.080589,0.003862,0.01276,-0.013389,-0.013757
128165,-0.0015,-0.080955,0.003862,0.0,0.0,0.0,0.0,-0.083012,0.0,3.0,0.332529,0.346687,0.301578,0.319044,0.0,-0.083072,-0.0,-0.0,-0.034945,0.0,-0.001621,-0.080954,0.003857,-0.011667,-0.027246,-0.011044
128185,-0.001506,-0.081442,0.003984,0.0,0.0,0.0,0.0,-0.083804,0.0,3.0,0.323365,0.357115,0.295337,0.322327,0.0,-0.083769,-0.0,-0.0,-0.03477,0.0,-0.001628,-0.081441,0.003979,-0.0016,-0.049966,0.001675
128205,-0.001629,-0.082296,0.003978,0.0,0.0,0.0,0.0,-0.084749,0.0,3.0,0.320351,0.35811,0.292938,0.326272,0.0,-0.084464,-0.0,-0.0,-0.03479,0.0,-0.001512,-0.08193,0.004106,0.000318,-0.043669,0.005632
128225,-0.001514,-0.083155,0.004106,0.0,0.0,0.0,0.0,-0.085353,0.0,3.0,0.319759,0.358823,0.298019,0.321564,0.0,-0.085161,-0.0,-0.0,-0.034973,0.0,-0.001392,-0.082788,0.004111,0.013301,-0.056526,0.001962
128245,-0.001277,-0.084131,0.004238,0.0,0.0,0.0,0.0,-0.086225,0.0,3.0,0.325209,0.359227,0.294644,0.31862,0.0,-0.08586,-0.0,-0.0,-0.035046,0.0,-0.001393,-0.083887,0.00411,-0.008978,-0.063512,-0.000391
128265,-0.001036,-0.085229,0.004248,0.0,0.0,0.0,0.0,-0.086947,0.0,3.0,0.322437,0.36073,0.298322,0.316345,0.0,-0.086561,-0.0,-0.0,-0.03517,0.0,-0.001152,-0.084984,0.00412,0.006028,-0.071519,-0.00104
128285,-0.000916,-0.086332,0.004253,0.0,0.0,0.0,0.0,2e-06,0.0,3.0,0.327594,0.397798,0.308986,0.241609,0.0,-0.087265,-0.0,-0.0,-0.013313,0.0,-0.000911,-0.086089,0.004131,0.017169,-0.054984,-0.014581
128305,-0.000669,-0.087553,0.004141,0.0,0.0,0.0,0.0,7e-06,0.0,3.0,0.318033,0.409107,0.299308,0.246579,0.0,-0.086893,-0.0,-0.0,0.067498,0.0,-0.000675,-0.087431,0.004264,0.01786,-0.075981,0.001209
128325,-0.000189,-0.088535,0.004286,0.0,0.0,0.0,0.0,2.9e-05,0.0,3.0,0.317311,0.412709,0.294515,0.246628,0.0,-0.085071,-0.0,-0.0,0.125981,0.0,-0.000433,-0.088655,0.004275,0.007371,-0.079239,0.005397
128345,-7.4e-05,-0.089023,0.004414,0.0,0.0,0.0,0.0,6.7e-05,0.0,3.0,0.321801,0.403275,0.293492,0.259793,0.0,-0.082228,-0.0,-0.0,0.165778,0.0,-0.000317,-0.089023,0.004403,-0.00724,-0.015451,0.001671
128365,-0.0002,-0.088413,0.004531,0.0,0.0,0.0,0.0,0.00014,0.0,3.0,0.316405,0.399323,0.297494,0.269123,0.0,-0.0787,-0.0,-0.0,0.191572,0.0,-7.9e-05,-0.088657,0.004536,0.015139,0.019472,0.002625
128385,-0.000311,-0.086212,0.004402,0.0,0.0,0.0,0.0,0.000192,0.0,3.0,0.32215,0.385018,0.297152,0.28539,0.0,-0.074739,-0.0,-0.0,0.206988,0.0,-0.000191,-0.086944,0.004407,-0.00014,0.098931,-0.001927
128405,-0.000416,-0.082913,0.004152,0.0,0.0,0.0,0.0,0.000264,0.0,3.0,0.335424,0.364078,0.303836,0.292218,0.0,-0.070531,0.0,-0.0,0.214734,0.0,-0.000418,-0.083767,0.004152,-0.019116,0.171134,-0.018777
128425,-0.00064,-0.078024,0.003896,0.0,0.0,0.0,0.0,0.00037,0.0,3.0,0.334379,0.348657,0.303108,0.313378,0.0,-0.066213,0.0,0.0,0.216915,0.0,-0.000647,-0.079245,0.004019,-0.016927,0.252015,-0.016984
128445,-0.000864,-0.072037,0.003643,0.0,0.0,0.0,0.0,0.000486,0.0,3.0,0.336499,0.335618,0.308887,0.320051,0.0,-0.061883,0.0,-0.0,0.215118,0.0,-0.000745,-0.07375,0.003648,-0.008154,0.285525,-0.02275
128465,-0.00084,-0.065441,0.003277,0.0,0.0,0.0,0.0,0.00058,0.0,3.0,0.337602,0.321573,0.307811,0.334031,0.0,-0.057612,0.0,-0.0,0.210502,0.0,-0.000847,-0.067275,0.0034,-0.013433,0.335315,-0.022283
128485,-0.001065,-0.058482,0.003028,0.0,0.0,0.0,0.0,0.000778,0.0,3.0,0.336116,0.317869,0.304259,0.342046,0.0,-0.053449,0.0,-0.0,0.203935,0.0,-0.001072,-0.060434,0.003149,-0.016954,0.340511,-0.017328
128505,-0.001048,-0.051276,0.002786,0.0,0.0,0.0,0.0,0.000921,0.0,3.0,0.333443,0.306544,0.309933,0.349636,0.0,-0.049427,0.0,0.0,0.196152,0.0,-0.001051,-0.053106,0.002785,0.004462,0.361257,-0.01854
128525,-0.001031,-0.044439,0.002422,0.0,0.0,0.0,0.0,0.001107,0.0,3.0,0.332126,0.301569,0.317677,0.348289,0.0,-0.045567,0.0,0.0,0.187586,0.0,-0.000912,-0.046025,0.002424,0.027247,0.340873,-0.022931
128545,-0.000772,-0.03821,0.002062,0.0,0.0,0.0,0.0,0.001215,0.0,3.0,0.337439,0.308371,0.311337,0.343043,0.0,-0.041882,0.0,-0.0,0.178615,0.0,-0.00102,-0.039797,0.00218,-0.003193,0.28412,-0.021802
128565,-0.000763,-0.032961,0.00182,0.0,0.0,0.0,0.0,0.001424,0.0,3.0,0.335713,0.3166,0.308203,0.340187,0.0,-0.038379,0.0,0.0,0.169495,0.0,-0.000887,-0.034302,0.00194,-0.006754,0.233539,-0.016903
128585,-0.000757,-0.02942,0.001699,0.0,0.0,0.0,0.0,0.001611,0.0,3.0,0.336889,0.324766,0.307713,0.331776,0.0,-0.035057,0.0,0.0,0.160431,0.0,-0.00088,-0.030273,0.001697,-0.011258,0.173428,-0.016928
128605,-0.000632,-0.027101,0.001579,0.0,0.0,0.0,0.0,0.001857,0.0,3.0,0.32177,0.340173,0.303708,0.334856,0.0,-0.031916,0.0,0.0,0.151542,0.0,-0.000512,-0.027467,0.001703,0.018422,0.129662,5.8e-05
128625,-0.000385,-0.026002,0.001461,0.0,0.0,0.0,0.0,0.002009,0.0,3.0,0.321359,0.346412,0.309308,0.323577,0.0,-0.02895,0.0,-0.0,0.142921,0.0,-0.000144,-0.026004,0.001586,0.031679,0.076942,-0.003915
128645,-0.000139,-0.025636,0.001342,0.0,0.0,0.0,0.0,0.002355,0.0,3.0,0.325117,0.355434,0.301684,0.316709,0.0,-0.026155,0.0,0.0,0.134635,0.0,-0.000141,-0.025515,0.001464,0.002999,0.033036,-0.000674
128665,0.000108,-0.026247,0.001101,0.0,0.0,0.0,0.0,0.002617,0.0,3.0,0.324736,0.366976,0.305112,0.299462,0.0,-0.023521,0.0,-0.0,0.126826,0.0,0.000107,-0.026124,0.001223,0.011244,-0.039519,-0.002435
128685,0.000355,-0.027346,0.00086,0.0,0.0,0.0,0.0,0.002852,0.0,3.0,0.331228,0.375962,0.299268,0.285553,0.0,-0.021041,0.0,-0.0,0.119431,0.0,0.00011,-0.027344,0.000978,-0.020472,-0.092064,-0.002875
128705,0.000234,-0.028078,0.000736,0.0,0.0,0.0,0.0,0.003058,0.0,3.0,0.33218,0.369982,0.299142,0.292976,0.0,-0.018706,0.0,0.0,0.112371,0.0,0.000113,-0.028077,0.000734,-0.023411,-0.051061,-0.002929
128725,0.000115,-0.028444,0.00049,0.0,0.0,0.0,0.0,0.003541,0.0,3.0,0.319091,0.370692,0.299924,0.305942,0.0,-0.01651,0.0,0.0,0.105752,0.0,0.000357,-0.028322,0.000615,0.012421,-0.018542,0.00854
128745,0.000241,-0.0282,0.000248,0.0,0.0,0.0,0.0,0.003859,0.0,3.0,0.331374,0.361829,0.305463,0.298283,0.0,-0.014441,0.0,0.0,0.099664,0.0,0.000239,-0.028199,0.000369,-0.006494,-0.007389,-0.006226
128765,0.00012,-0.027345,0.000124,0.0,0.0,0.0,0.0,0.004218,0.0,3.0,0.327387,0.356982,0.303659,0.310598,0.0,-0.012491,0.0,0.0,0.093963,0.0,0.000241,-0.027467,0.000248,-7.5e-05,0.036419,-0.000745
128785,0.000124,-0.026003,-0.000121,0.0,0.0,0.0,0.0,0.004438,0.0,3.0,0.318271,0.353921,0.303738,0.323437,0.0,-0.010652,0.0,-0.0,0.08863,0.0,0.000365,-0.026247,4e-06,0.023688,0.075092,0.008034
128805,0.000126,-0.024172,-0.000365,0.0,0.0,0.0,0.0,0.004642,0.0,3.0,0.338787,0.341921,0.302543,0.316717,0.0,-0.008918,0.0,0.0,0.083563,0.0,-0.000117,-0.024659,-0.000368,-0.032693,0.08748,-0.00847
128825,-0.000115,-0.022095,-0.000612,0.0,0.0,0.0,0.0,0.005214,0.0,3.0,0.334135,0.340861,0.30518,0.320421,0.0,-0.007284,0.0,-0.0,0.078849,0.0,-0.000116,-0.022706,-0.00049,-0.013245,0.094562,-0.005859
128845,-0.000236,-0.019776,-0.000857,0.0,0.0,0.0,0.0,0.005585,0.0,3.0,0.33862,0.324853,0.314003,0.324043,0.0,-0.005739,0.0,-0.0,0.074614,0.0,-0.000115,-0.020265,-0.000733,-0.003743,0.13935,-0.016675
128865,-0.000479,-0.017457,-0.001103,0.0,0.0,0.0,0.0,0.005989,0.0,3.0,0.332995,0.335468,0.30203,0.330147,0.0,-0.004277,0.0,0.0,0.070717,0.0,-0.000358,-0.018067,-0.000858,-0.016655,0.119732,-0.001026
128885,-0.000601,-0.015138,-0.001226,0.0,0.0,0.0,0.0,0.006288,0.0,3.0,0.33083,0.332643,0.305802,0.331827,0.0,-0.002891,0.0,-0.0,0.067022,-0.0,-0.00048,-0.015748,-0.001103,-0.000945,0.123803,-0.001301
128905,-0.000479,-0.01294,-0.001468,0.0,0.0,0.0,0.0,0.006865,0.0,3.0,0.331569,0.336828,0.307488,0.325252,0.0,-0.001577,0.0,0.0,0.063626,-0.0,-0.000479,-0.013672,-0.001346,0.001209,0.088369,-0.002559
128925,-0.000602,-0.011109,-0.001591,0.0,0.0,0.0,0.0,0.007247,0.0,3.0,0.342647,0.330827,0.312867,0.314563,0.0,-0.000328,0.0,-0.0,0.060609,-0.0,-0.000601,-0.011719,-0.00159,-0.015842,0.07069,-0.016675
128945,-0.000846,-0.009279,-0.001835,0.0,0.0,0.0,0.0,0.007541,0.0,3.0,0.33286,0.336971,0.307086,0.324143,0.0,0.000862,0.0,-0.0,0.057699,-0.0,-0.000724,-0.009766,-0.001713,-0.002189,0.071717,-0.002136
128965,-0.000969,-0.008058,-0.001957,0.0,0.0,0.0,0.0,0.008341,0.0,3.0,0.337882,0.331412,0.319438,0.312611,0.0,0.001995,0.0,-0.0,0.055023,-0.0,-0.000725,-0.008302,-0.001956,0.015241,0.054294,-0.016507
128985,-0.000969,-0.007204,-0.002079,0.0,0.0,0.0,0.0,0.008749,0.0,3.0,0.332115,0.334761,0.313755,0.320927,0.0,0.003078,0.0,-0.0,0.0528,-0.0,-0.000725,-0.007082,-0.002078,0.016683,0.06306,-0.005745
129005,-0.00097,-0.006471,-0.002201,0.0,0.0,0.0,0.0,0.009303,0.0,3.0,0.334091,0.336244,0.312026,0.318934,0.0,0.004118,0.0,0.0,0.050703,-0.0,-0.000848,-0.006472,-0.002201,0.007428,0.053698,-0.00563
129025,-0.000848,-0.005739,-0.002322,0.0,0.0,0.0,0.0,0.009657,0.0,3.0,0.344267,0.333049,0.316116,0.306973,0.0,0.005118,0.0,0.0,0.048798,-0.0,-0.001092,-0.005861,-0.002445,-0.00981,0.031666,-0.017915
129045,-0.000726,-0.005494,-0.002444,0.0,0.0,0.0,0.0,0.010154,0.0,3.0,0.34086,0.340766,0.319852,0.298066,0.0,0.006079,0.0,0.0,0.047018,-0.0,-0.000847,-0.005738,-0.002566,0.008601,-0.00921,-0.0174
129065,-0.000847,-0.005617,-0.002566,0.0,0.0,0.0,0.0,0.010781,0.0,3.0,0.334335,0.350573,0.312948,0.301275,0.0,0.007007,0.0,0.0,0.045387,-0.0,-0.000848,-0.005738,-0.002567,0.009214,-0.026943,-0.005174
129085,-0.000725,-0.005739,-0.002688,0.0,0.0,0.0,0.0,0.011353,0.0,3.0,0.346597,0.343049,0.312585,0.29622,0.0,0.007903,0.0,-0.0,0.043972,-0.0,-0.000968,-0.005861,-0.002688,-0.026018,-0.013908,-0.016061
129105,-0.000969,-0.005495,-0.002811,0.0,0.0,0.0,0.0,0.01187,0.0,3.0,0.34713,0.336929,0.312728,0.302697,0.0,0.008773,0.0,-0.0,0.042686,-0.0,-0.000968,-0.005617,-0.00281,-0.027171,0.020003,-0.016201
129125,-0.000846,-0.005373,-0.003055,0.0,0.0,0.0,0.0,0.012235,0.0,3.0,0.330811,0.339982,0.319105,0.311256,0.0,0.009617,0.0,0.0,0.041442,-0.0,-0.000727,-0.005251,-0.002932,0.03434,0.032796,-0.005719
129145,-0.000847,-0.004884,-0.003176,0.0,0.0,0.0,0.0,0.013048,0.0,3.0,0.344624,0.331672,0.317719,0.306416,0.0,0.010436,0.0,0.0,0.040318,-0.0,-0.000847,-0.004886,-0.003176,-0.007558,0.045739,-0.016643
129165,-0.000969,-0.004396,-0.003299,0.0,0.0,0.0,0.0,0.01369,0.0,3.0,0.334762,0.345064,0.309631,0.310744,0.0,0.011236,0.0,-0.0,0.03952,-0.0,-0.000847,-0.004518,-0.003176,-0.000135,0.020383,-0.000226
129185,-0.001092,-0.003908,-0.003299,0.0,0.0,0.0,0.0,0.014243,0.0,3.0,0.3406,0.337302,0.320592,0.301662,0.0,0.01202,0.0,0.0,0.038789,-0.0,-0.000849,-0.00403,-0.003298,0.011564,0.020691,-0.014617
129205,-0.000972,-0.002932,-0.00342,0.0,0.0,0.0,0.0,0.015089,0.0,3.0,0.346495,0.333061,0.316398,0.304033,0.0,0.01279,0.0,0.0,0.038084,-0.0,-0.001093,-0.003298,-0.00342,-0.015173,0.038471,-0.016121
129225,-0.000851,-0.001833,-0.003541,0.0,0.0,0.0,0.0,0.015638,0.0,3.0,0.343885,0.334698,0.315694,0.306007,0.0,0.013548,0.0,-0.0,0.037657,-0.0,-0.000972,-0.002321,-0.003541,-0.009916,0.037098,-0.012446
129245,-0.000975,-0.000734,-0.003663,0.0,0.0,0.0,0.0,0.016396,0.0,3.0,0.339207,0.337582,0.31375,0.310144,0.0,0.014298,0.0,-0.0,0.037218,-0.0,-0.000974,-0.001222,-0.003664,-0.001466,0.037745,-0.005758
129265,-0.000856,0.000609,-0.003785,0.0,0.0,0.0,0.0,0.016762,0.0,3.0,0.34636,0.330379,0.318239,0.305259,0.0,0.01504,0.0,0.0,0.036872,-0.0,-0.000976,0.000121,-0.003784,-0.010405,0.041564,-0.015967
129285,-0.00098,0.001707,-0.003784,0.0,0.0,0.0,0.0,0.017335,0.0,3.0,0.345663,0.331971,0.312866,0.309882,0.0,0.015774,0.0,0.0,0.036445,-0.0,-0.000978,0.001464,-0.003783,-0.022118,0.04528,-0.010498
129305,-0.000983,0.00305,-0.003905,0.0,0.0,0.0,0.0,0.018205,0.0,3.0,0.331866,0.33274,0.318909,0.318251,0.0,0.016499,0.0,0.0,0.036092,-0.0,-0.000739,0.002807,-0.003906,0.031375,0.061948,-0.002081
129325,-0.000863,0.004393,-0.004027,0.0,0.0,0.0,0.0,0.018932,0.0,3.0,0.338313,0.327705,0.312356,0.323059,0.0,0.017219,0.0,-0.0,0.03601,-0.0,-0.000863,0.00427,-0.004027,-0.002806,0.084647,-0.001903
129345,-0.000988,0.005614,-0.004026,0.0,0.0,0.0,0.0,0.019482,0.0,3.0,0.337647,0.330196,0.318091,0.315551,0.0,0.017938,0.0,0.0,0.035831,-0.0,-0.000866,0.00537,-0.004149,0.013825,0.056218,-0.005636
129365,-0.00099,0.00659,-0.004148,0.0,0.0,0.0,0.0,0.020348,0.0,3.0,0.333735,0.327604,0.321868,0.318677,0.0,0.018652,0.0,0.0,0.035703,-0.0,-0.000748,0.006712,-0.004149,0.034141,0.068738,-0.005102
129385,-0.000993,0.007689,-0.004147,0.0,0.0,0.0,0.0,0.021155,0.0,3.0,0.341129,0.332079,0.30797,0.31967,0.0,0.019366,0.0,0.0,0.035808,-0.0,-0.001114,0.007444,-0.004147,-0.020533,0.059324,3.5e-05
129405,-0.000995,0.008787,-0.004269,0.0,0.0,0.0,0.0,0.021594,0.0,3.0,0.347525,0.325788,0.319982,0.307081,0.0,0.020083,0.0,0.0,0.035808,-0.0,-0.001116,0.008422,-0.004268,-0.008328,0.042328,-0.015851
129425,-0.001119,0.009642,-0.004268,0.0,0.0,0.0,0.0,0.022605,0.0,3.0,0.338308,0.338082,0.312353,0.312003,0.0,0.020798,0.0,0.0,0.035792,-0.0,-0.001119,0.009276,-0.004268,-0.001425,0.021257,-0.000206
129445,-0.001243,0.010374,-0.004267,0.0,0.0,0.0,0.0,0.023583,0.0,3.0,0.344463,0.332487,0.312312,0.31126,0.0,0.021514,0.0,0.0,0.036038,-0.0,-0.001365,0.01013,-0.004389,-0.017944,0.034912,-0.00549
129465,-0.001489,0.010984,-0.004387,0.0,0.0,0.0,0.0,0.024441,0.0,3.0,0.346042,0.333311,0.309963,0.310886,0.0,0.022237,0.0,0.0,0.036387,-0.0,-0.001487,0.01074,-0.004388,-0.027822,0.032513,-0.00485
129485,-0.001492,0.011838,-0.004509,0.0,0.0,0.0,0.0,0.025181,0.0,3.0,0.337888,0.32364,0.318093,0.322071,0.0,0.022968,0.0,-0.0,0.03678,-0.0,-0.001492,0.011836,-0.004387,0.016335,0.085156,-0.003782
129505,-0.001371,0.012815,-0.004387,0.0,0.0,0.0,0.0,0.026077,0.0,3.0,0.338431,0.331628,0.311856,0.31935,0.0,0.023706,0.0,-0.0,0.037106,-0.0,-0.001371,0.012692,-0.004387,-0.001643,0.056574,0.001258
129525,-0.001373,0.013792,-0.004386,0.0,0.0,0.0,0.0,0.026517,0.0,3.0,0.338918,0.332749,0.312973,0.316539,0.0,0.024451,0.0,-0.0,0.037493,-0.0,-0.001373,0.013547,-0.004386,-0.000118,0.044604,4.7e-05
129545,-0.001253,0.014646,-0.004386,0.0,0.0,0.0,0.0,0.0274,0.0,3.0,0.335747,0.330198,0.316852,0.318849,0.0,0.025201,0.0,0.0,0.037721,-0.0,-0.001131,0.014402,-0.004387,0.017696,0.057202,-9.3e-05
129565,-0.001255,0.015623,-0.004386,0.0,0.0,0.0,0.0,0.028198,0.0,3.0,0.338068,0.331459,0.314452,0.317385,0.0,0.025957,0.0,-0.0,0.037997,-0.0,-0.001132,0.015379,-0.004387,0.005085,0.04896,-1.2e-05
129585,-0.001136,0.0166,-0.004508,0.0,0.0,0.0,0.0,0.029308,0.0,3.0,0.347329,0.324789,0.323115,0.305046,0.0,0.026718,0.0,-0.0,0.038256,-0.0,-0.001135,0.016234,-0.004508,0.001123,0.0366,-0.015898
129605,-0.001138,0.017454,-0.004508,0.0,0.0,0.0,0.0,0.030089,0.0,3.0,0.34208,0.33102,0.315389,0.312465,0.0,0.027486,0.0,-0.0,0.038774,-0.0,-0.001138,0.017211,-0.004508,-0.003779,0.037075,-0.003855
129625,-0.001141,0.018675,-0.004507,0.0,0.0,0.0,0.0,0.030581,0.0,3.0,0.337357,0.328028,0.316518,0.319711,0.0,0.028264,0.0,0.0,0.039024,-0.0,-0.001018,0.018308,-0.004508,0.012036,0.060911,-0.000133
129645,-0.001021,0.019896,-0.004508,0.0,0.0,0.0,0.0,0.031784,0.0,3.0,0.339542,0.332111,0.309689,0.319723,0.0,0.029044,0.0,-0.0,0.03922,-0.0,-0.001142,0.019407,-0.004507,-0.010866,0.049631,0.003812
129665,-0.001025,0.020994,-0.004629,0.0,0.0,0.0,0.0,0.032737,0.0,3.0,0.342302,0.330714,0.313856,0.314087,0.0,0.029832,0.0,-0.0,0.039771,-0.0,-0.001145,0.020506,-0.004628,-0.008146,0.037905,-0.001763
129685,-0.000907,0.02185,-0.004753,0.0,0.0,0.0,0.0,0.033492,0.0,3.0,0.345075,0.320009,0.327941,0.30759,0.0,0.030631,0.0,0.0,0.040317,-0.0,-0.000906,0.021606,-0.004753,0.019834,0.048275,-0.016239
129705,-0.000665,0.022949,-0.004755,0.0,0.0,0.0,0.0,0.034789,0.0,3.0,0.339242,0.329047,0.316476,0.316642,0.0,0.031439,0.0,0.0,0.040712,-0.0,-0.000786,0.022705,-0.004754,0.005765,0.047068,-0.000274
129725,-0.000547,0.02417,-0.004879,0.0,0.0,0.0,0.0,0.035571,0.0,3.0,0.338985,0.327575,0.316773,0.318168,0.0,0.032259,0.0,-0.0,0.041362,-0.0,-0.000545,0.023926,-0.004757,0.006208,0.052649,-6.4e-05
129745,-0.000306,0.025147,-0.004881,0.0,0.0,0.0,0.0,0.036602,0.0,3.0,0.325724,0.335923,0.313947,0.32606,0.0,0.033089,0.0,-0.0,0.041895,-0.0,-0.000183,0.025148,-0.004761,0.033884,0.049113,0.01484
129765,-6.4e-05,0.026369,-0.004885,0.0,0.0,0.0,0.0,0.03724,0.0,3.0,0.336234,0.325908,0.321492,0.318138,0.0,0.033931,0.0,0.0,0.042408,-0.0,-6.5e-05,0.026247,-0.004885,0.024131,0.053324,-0.000754
129785,0.00042,0.027835,-0.004891,0.0,0.0,0.0,0.0,0.038144,0.0,3.0,0.33552,0.326714,0.317698,0.32186,0.0,0.034782,0.0,-0.0,0.042846,-0.0,0.000178,0.027346,-0.004888,0.015124,0.059462,0.003468
129805,0.00054,0.028933,-0.004893,0.0,0.0,0.0,0.0,0.03902,0.0,3.0,0.33411,0.323882,0.323914,0.320027,0.0,0.035641,0.0,-0.0,0.04324,-0.0,0.000662,0.02869,-0.004895,0.033181,0.059639,-0.000441
129825,0.001145,0.030034,-0.005025,0.0,0.0,0.0,0.0,0.040202,0.0,3.0,0.337475,0.316723,0.327409,0.320023,0.0,0.036508,0.0,0.0,0.043676,-0.0,0.001023,0.02991,-0.005023,0.031495,0.077177,-0.006106
129845,0.00163,0.031379,-0.005034,0.0,0.0,0.0,0.0,0.041092,0.0,3.0,0.340502,0.323712,0.317758,0.319511,0.0,0.037385,0.0,-0.0,0.04425,-0.0,0.001266,0.031013,-0.005028,-0.00374,0.056317,-0.000177
129865,0.001874,0.032478,-0.004917,0.0,0.0,0.0,0.0,0.042167,0.0,3.0,0.340424,0.323411,0.317897,0.319764,0.0,0.038272,0.0,-0.0,0.044646,-0.0,0.001629,0.032112,-0.005035,-0.00486,0.056933,2.6e-05
129885,0.002116,0.033333,-0.004922,0.0,0.0,0.0,0.0,0.043071,0.0,3.0,0.336013,0.324074,0.322162,0.319579,0.0,0.039168,0.0,-0.0,0.045184,-0.0,0.001994,0.033211,-0.00492,0.017022,0.053312,0.00032
129905,0.00248,0.034189,-0.004929,0.0,0.0,0.0,0.0,0.044054,0.0,3.0,0.335944,0.319833,0.323316,0.322747,0.0,0.040075,0.0,-0.0,0.045697,-0.0,0.002358,0.034065,-0.004927,0.018535,0.072568,-0.000393
129925,0.002598,0.035043,-0.005055,0.0,0.0,0.0,0.0,0.044793,0.0,3.0,0.338955,0.318751,0.327115,0.316699,0.0,0.040991,0.0,0.0,0.046021,-0.0,0.00272,0.034921,-0.005057,0.01849,0.058863,-0.006005
