16:50:05.532	#1.7	-0.1	21.3	2.1	-0.0	-0.0	2.0	28.2	28.4	28.2	28.0	1.6	-0.0	0.0
16:50:05.534	#1.7	-0.1	21.3	2.2	-0.0	-0.0	2.0	28.2	26.4	28.2	29.8	1.7	-0.0	0.0
16:50:05.536	#1.8	-0.1	21.3	2.2	-0.0	-0.0	2.0	28.2	27.4	28.2	29.0	1.7	-0.0	0.0
16:50:05.547	#1.8	-0.1	21.2	2.2	-0.0	-0.0	2.0	28.2	28.1	28.2	28.3	1.7	-0.0	0.0
16:50:05.549	#1.9	-0.1	21.2	2.3	-0.0	-0.0	2.0	28.2	26.2	28.2	30.0	1.8	-0.0	0.0
16:50:05.550	#1.9	-0.1	21.2	2.3	-0.0	-0.0	2.0	28.2	27.3	28.2	29.1	1.8	-0.0	0.0
16:50:05.561	#1.9	-0.1	21.2	2.3	-0.0	-0.0	2.0	28.2	28.4	28.2	28.0	1.8	-0.0	0.0
16:50:05.563	#2.0	-0.1	21.2	2.4	-0.0	-0.0	2.0	28.2	26.0	28.2	30.1	1.9	-0.0	0.0
16:50:05.564	#2.0	-0.1	21.2	2.4	-0.0	-0.0	2.0	28.2	27.4	28.2	29.0	1.9	-0.0	0.0
16:50:05.575	#2.0	-0.1	21.1	2.4	-0.0	-0.0	2.0	28.2	28.1	28.2	28.3	1.9	-0.0	0.0
16:50:05.577	#2.1	-0.1	21.1	2.5	-0.0	-0.0	2.0	28.2	25.9	28.2	30.2	2.0	-0.0	0.0
16:50:05.578	#2.1	-0.1	21.1	2.5	-0.0	-0.0	2.0	28.2	27.5	28.2	28.9	2.0	-0.0	0.0
16:50:05.590	#2.1	-0.1	21.1	2.5	-0.0	-0.0	2.0	28.2	28.2	28.2	28.3	2.0	-0.0	0.0
16:50:05.591	#2.2	-0.1	21.1	2.5	-0.0	-0.0	2.0	28.2	26.2	28.2	30.0	2.1	-0.0	0.0
16:50:05.593	#2.2	-0.1	21.1	2.5	-0.0	-0.0	2.0	28.2	27.2	28.2	29.2	2.1	-0.0	0.0
16:50:05.605	#2.2	-0.1	21.0	2.6	-0.0	-0.0	2.0	28.2	27.6	28.2	28.8	2.1	-0.0	0.0
16:50:05.606	#2.2	-0.1	21.0	2.6	-0.0	-0.0	2.0	28.2	26.0	28.2	30.2	2.2	-0.0	0.0
16:50:05.608	#2.3	-0.1	21.0	2.6	-0.0	-0.0	2.0	28.2	27.2	28.2	29.2	2.2	-0.0	0.0
16:50:05.620	#2.3	-0.1	21.0	2.6	-0.0	-0.0	2.0	28.2	27.6	28.2	28.8	2.2	-0.0	0.0
16:50:05.622	#2.3	-0.1	21.0	2.7	-0.0	-0.0	2.0	28.2	25.8	28.2	30.4	2.3	-0.0	0.0
16:50:05.623	#2.3	-0.1	21.0	2.7	-0.0	-0.0	2.0	28.2	27.0	28.2	29.4	2.3	-0.0	0.0
16:50:05.635	#2.4	-0.1	21.0	2.7	-0.0	-0.0	2.0	28.2	27.4	28.2	29.0	2.3	-0.0	0.0
16:50:05.637	#2.4	-0.1	20.9	2.8	-0.0	-0.0	2.0	28.2	25.6	28.2	30.5	2.3	-0.0	0.0
16:50:05.638	#2.4	-0.1	20.9	2.8	-0.0	-0.0	2.0	28.2	27.0	28.2	29.3	2.4	-0.0	0.0
16:50:05.650	#2.5	-0.1	20.9	2.8	-0.0	-0.0	2.0	28.2	27.6	28.2	28.8	2.4	-0.0	0.0
16:50:05.652	#2.5	-0.1	20.9	2.9	-0.0	-0.0	2.0	28.2	25.4	28.2	30.7	2.4	-0.0	0.0
16:50:05.654	#2.5	-0.1	20.9	2.9	-0.0	-0.0	2.0	28.2	26.3	28.2	29.9	2.5	-0.0	0.0
16:50:05.667	#2.6	-0.1	20.9	2.9	-0.0	-0.0	2.0	28.2	28.6	28.2	27.8	2.5	-0.0	0.0
16:50:05.669	#2.6	-0.1	20.9	3.0	-0.0	-0.0	2.0	28.2	24.9	28.2	31.0	2.5	-0.0	0.0
16:50:05.670	#2.6	-0.1	20.9	3.0	-0.0	-0.0	2.0	28.2	26.4	28.2	29.9	2.6	-0.0	0.0
16:50:05.683	#2.6	-0.1	20.9	3.0	-0.0	-0.0	2.0	28.2	27.0	28.2	29.3	2.6	-0.0	0.0
16:50:05.685	#2.6	-0.1	20.8	3.1	-0.0	-0.0	2.0	28.2	24.9	28.2	31.0	2.6	-0.0	0.0
16:50:05.686	#2.6	-0.1	20.8	3.1	-0.0	-0.0	2.0	28.2	26.4	28.2	29.9	2.7	-0.0	0.0
16:50:05.688	#2.7	-0.1	20.8	3.1	-0.0	-0.0	2.0	28.2	27.6	28.2	28.8	2.7	-0.0	0.0
16:50:05.701	#2.7	-0.1	20.8	3.2	-0.0	-0.0	2.0	28.2	25.1	28.2	30.9	2.7	-0.0	0.0
16:50:05.703	#2.7	-0.1	20.8	3.2	-0.0	-0.0	2.0	28.2	26.8	28.2	29.5	2.8	-0.0	0.0
16:50:05.705	#2.7	-0.1	20.8	3.2	-0.0	-0.0	2.0	28.2	27.0	28.2	29.4	2.8	-0.0	0.0
16:50:05.717	#2.8	-0.1	20.8	3.2	-0.0	-0.0	2.0	28.2	27.4	28.2	29.0	2.8	-0.0	0.0
16:50:05.719	#2.8	-0.1	20.8	3.3	-0.0	-0.0	2.0	28.2	25.4	28.2	30.7	2.9	-0.0	0.0
16:50:05.726	#2.8	-0.1	20.8	3.3	-0.0	-0.0	2.0	28.2	26.7	28.2	29.6	2.9	-0.0	0.0
16:50:05.728	#2.9	-0.1	20.8	3.3	-0.0	-0.0	2.0	28.2	27.7	28.2	28.7	2.9	-0.0	0.0
